,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-24,-0.89472,-1.86527,0.43105,-2.48966,0.50239,0.01913,-0.21928,1.0,-0.52899,-1.0,-0.76111,-0.85714,-1.3,-1.33,-0.1,-2.79,-0.66,0.36,-1.65,-0.99,0.01,-2.72,-1.9,-1.72,-1.89,-2.24,-1.08,-5.56,12.74,-2.03,-2.02,-1.95,-1.06,-3.1,-0.97,-0.18,0.02,-1.93,-3.88,-2.49,-2.33,-2.86,-3.98,-1.27,-2.15,-2.62,-1.93,-1.58,-3.23,-0.03093,-0.04447,-0.02793,-0.01856,-0.15159,-1.08291,-2.28085,-1.36417,-2.12892,-1.51032,-1.57297,-1.14372,-0.94444,-1.09637,-1.0,-1.15141,-1.14286,-2.17901,-2.15698,0.13611,-4.03765,0.15773,3.12335,0.95835,-0.28111,0.36865,-3.98417,-2.96587,-4.91115,-2.97434,-4.53074,-3.33016,-1.16279,20.96436,-2.09292,-2.63117,-2.83461,-1.63889,-4.98173,-2.19136,-0.03998,-0.70831,-3.23629,-4.97734,-3.89019,-4.64816,-3.35684,-5.21918,-1.47936,-3.53085,-3.83382,-2.88462,-2.69573,-4.8321,0.00806,-0.05408,-0.02009,-0.0464,-0.43151,4,0,0,0,0,0
2022-01-25,1.25864,-1.19685,-0.717,-4.21142,-0.9691,-1.63429,4.23202,-1.0,1.20769,-1.0,6.37209,14.0,0.29,0.28,0.29,0.52,-0.16,-0.93,-2.91,-1.49,0.26,0.63,0.25,1.31,0.28,0.31,-4.41,0.0,3.64,-2.15,0.24,0.55,-0.37,1.21,0.53,-1.03,-0.35,0.33,0.43,0.02,0.94,0.13,0.39,1.65,0.61,1.39,1.43,0.84,0.97,-0.02793,-0.01729,-0.02873,-0.03919,-0.11882,-0.7622,-0.82967,-0.59502,3.78391,-0.95358,-1.64642,3.08475,-1.0,0.03986,-1.0,0.76111,1.14286,-1.01076,-1.04865,0.18801,-2.29095,-0.15736,-0.93023,-4.51653,-2.46902,0.26585,-2.11169,-1.65362,-0.42349,-1.61955,-1.93263,-5.45278,-5.55556,16.84251,-4.13119,-1.78417,-1.41474,-1.42498,-1.92408,-0.43635,-1.20904,-0.33843,-1.60592,-3.46967,-2.46925,-1.41398,-2.73862,-3.60015,0.35424,-1.55533,-1.25889,-0.52252,-0.74981,-2.29582,-0.05799,-0.06099,-0.05585,-0.05702,-0.25241,0,0,0,0,0,0
2022-01-26,1.44327,-2.57822,3.18598,-1.49447,44.60294,-1.13771,-0.67894,-1.0,0.26481,-0.68889,-1.02524,1.13333,-0.19,-0.2,0.03,-2.48,1.5,2.24,-2.84,-2.56,0.06,-2.28,-1.4,-3.71,-1.22,0.0,5.8,13.53,4.21,2.75,0.47,3.96,-0.66,-1.81,-0.93,-1.57,-1.13,-2.34,-2.24,-0.86,-0.3,-1.03,-1.95,-0.96,-2.77,-1.66,-1.31,-1.41,0.49,-0.03695,-0.04061,-0.05493,-0.0464,0.48278,4.51847,-0.68933,0.18462,0.58796,0.40891,-0.91265,0.67978,-1.0,1.79231,-1.0,-1.18605,31.0,0.09444,0.08197,0.32413,-1.98073,1.33753,1.29199,-5.66474,-4.01864,0.32201,-1.66774,-1.15743,-2.44382,-0.94339,0.33898,1.08268,13.52941,8.00693,0.54029,0.70823,4.53221,-1.02622,-0.61993,-0.40438,-2.57963,-1.48481,-2.01159,-1.81317,-0.8334,0.64083,-0.90429,-1.56185,0.67136,-2.177,-0.28598,0.10434,-0.57539,1.4658,-0.06385,-0.05719,-0.08208,-0.08377,0.30659,1,0,0,0,0,0
2022-01-27,-1.01317,-1.71927,-1.0745,-1.83771,-0.98904,6.57944,-0.87803,-1.0,-2.57025,-0.92857,-70.125,-0.34375,-0.38,-0.38,0.46,0.13,-0.12,0.15,-0.83,-0.41,0.06,0.02,-0.11,1.68,-0.15,5.44,12.57,3.63,2.57,2.04,0.27,-0.17,-0.44,-0.32,-0.82,-0.71,-0.67,0.72,-0.79,-1.02,-0.8,-1.38,-0.71,-0.36,0.93,-1.03,-1.67,-1.16,0.28,-0.03691,-0.02397,-0.00447,-0.00445,-0.35124,-1.03219,0.13517,-1.31187,-0.58578,-0.5,-2.04376,-0.96084,-1.0,-2.98606,-0.97778,0.74448,0.4,-0.57155,-0.57805,0.48999,-2.36191,1.37904,2.39958,-3.63885,-2.96418,0.12044,-2.25916,-1.50768,-2.09629,-1.36503,5.46171,19.05252,17.64706,6.88963,4.84936,0.73481,3.78158,-1.1038,-2.12874,-1.75076,-2.26584,-1.798,-1.63177,-3.00488,-1.86711,-1.09854,-2.401,-2.64716,-1.31433,-1.86495,-2.6651,-2.95463,-2.55108,0.77078,-0.0725,-0.0636,-0.05916,-0.05064,-0.03803,2,0,0,0,0,0
2022-01-28,-136.31148,0.58104,-17.3211,-1.91183,42.08824,2.59186,10.06623,-1.0,-1.23333,14.0,-0.36709,1.57143,-0.02,-0.04,0.9,-1.21,1.52,3.11,-3.73,-3.5,0.56,-1.4,-0.57,-4.78,-0.54,-3.72,2.75,2.5,-4.6,-0.85,-0.92,1.24,0.14,-2.27,-0.93,0.78,0.58,-0.69,0.29,0.36,-2.04,-1.34,-2.08,-1.29,-0.99,-1.38,-0.31,-1.8,-1.2,-0.00738,-0.01302,-0.05539,-0.06517,0.63929,0.78272,-2.13719,0.21599,-0.23615,-0.52757,26.2243,0.34976,-1.0,-0.63361,0.07143,-44.75,0.6875,-0.3993,-0.41539,1.35487,-1.08905,1.39752,3.26531,-4.52082,-3.89282,0.62022,-1.37754,-0.68213,-3.18875,-0.68727,1.52027,15.67673,6.21762,-2.15019,1.17991,-0.65793,1.06938,-0.30591,-2.58767,-1.74378,0.06745,-0.09869,0.02562,-0.49831,-0.66086,-2.82937,-2.70931,-2.77502,-1.64925,-0.06512,-2.38895,-1.97148,-2.93712,-0.93082,-0.04402,-0.03667,-0.05961,-0.06932,0.06351,3,1,1,1,1,1
2022-02-03,-0.76012,0.67503,-1.06577,-2.03181,-0.57201,-0.85067,-1.36924,-1.0,-1.84211,-0.26667,-1.18,-1.33333,0.63,0.62,-0.47,0.8,-1.0,-0.89,2.78,1.87,0.48,0.5,0.78,2.46,0.94,-1.29,-1.68,-10.65,0.59,0.07,0.66,0.38,1.25,-0.53,0.67,1.46,1.18,0.81,3.09,0.23,-0.27,-0.31,-1.61,0.42,1.98,0.32,0.31,-1.23,0.4,-0.06093,-0.04537,-0.0222,0.02218,-0.24518,-33.45902,1.64829,0.07339,-0.05916,17.44118,-0.46363,-5.08609,-1.0,-0.80351,10.0,-1.11392,-1.85714,1.416,1.41441,-0.6215,1.40557,0.50525,2.19052,-1.04524,-1.6942,1.04676,1.24769,1.53215,3.27169,1.63502,-0.7287,-2.95359,4.32432,-11.03504,0.12479,2.10309,3.93494,1.54006,0.09763,2.09658,0.16492,1.11941,1.05455,4.40478,1.90735,1.37754,0.64684,-0.66662,1.37833,2.46131,2.19287,0.51494,0.25866,2.78561,-0.06786,-0.0578,-0.07636,-0.04444,0.23737,4,1,1,1,1,0
2022-02-04,0.11717,-0.02581,-1.00641,-0.60419,-0.31898,-2.33563,-1.51053,1.0,-2.47321,-1.0,-2.44444,1.22222,-1.45,-1.47,-0.58,-4.12,-0.85,-1.01,2.15,1.67,0.0,-3.74,-2.36,-4.58,-2.44,3.64,4.56,6.22,10.23,2.28,-1.15,-1.04,-0.45,-3.57,-1.67,-0.44,0.01,-3.07,-6.83,-1.77,-0.72,-1.53,-3.43,-1.22,-4.8,-1.67,0.75,-2.15,-1.04,0.04746,0.02454,0.05186,0.01705,-0.31088,-0.73201,0.6318,-0.99958,-1.4084,-0.70853,-1.19945,-0.81149,-1.00758,0.2406,-1.0,-0.74,-1.74074,-0.83061,-0.85899,-1.04783,-3.35117,-0.84942,-1.00503,4.98923,3.56972,-0.23621,-3.25652,-1.59687,-2.23051,-1.51984,2.28412,2.82293,-5.09259,10.88343,2.34694,-0.5024,-0.66443,0.79358,-4.07705,-1.01569,1.01676,1.19715,-2.27736,-3.95489,-1.5442,-0.99138,-1.83423,-4.98949,-0.80429,-2.91388,-1.35432,1.06482,-3.35743,-0.64404,-0.01636,-0.02195,0.0285,0.03961,-0.47984,3,1,1,1,1,0
2022-02-07,-0.93942,-0.53632,-326.0,-0.92835,-1.02108,0.34423,-1.30794,-1.0,-1.38788,-1.0,-1.04396,-1.5,-0.06,0.02,0.11,1.33,1.99,1.27,1.26,1.57,-0.1,1.58,1.06,0.6,0.52,4.34,9.49,16.1,-4.64,2.26,1.66,1.58,-0.41,3.74,-1.07,-0.8,-1.2,0.47,0.14,-1.72,1.64,1.15,3.77,1.06,0.77,-1.36,0.06,0.44,2.0,-0.01359,0.00749,0.00618,0.01525,-0.17407,-0.93232,-0.54829,1.08333,-0.97164,-1.01435,-2.7954,-0.84279,-1.0,-0.42857,-1.0,-0.93651,-2.11111,-1.51445,-1.44821,-0.46904,-2.83833,1.11969,0.25126,3.43694,3.26357,-0.10088,-2.21633,-1.32579,-4.00592,-1.93599,8.18746,14.43478,23.31606,5.11543,4.58872,0.48253,0.52228,-0.85713,0.03159,-2.72233,-1.23492,-1.1894,-2.60694,-6.69753,-3.46033,0.91127,-0.39915,0.21205,-0.17471,-4.06516,-3.00209,0.80752,-1.72307,0.94421,0.03323,0.03221,0.05836,0.03256,-0.43084,4,1,0,0,0,0
2022-02-08,26.42537,1.68387,-1.88,-82.43478,70.33333,0.31242,-0.52577,-1.0,-6.64062,-1.0,-25.25,-0.85,0.0,-0.03,-0.09,-0.86,1.35,3.59,-0.38,-0.19,-0.12,-0.58,-0.48,-0.02,-0.37,0.2,-1.64,-6.3,-1.55,-1.07,0.33,1.31,-0.13,-0.22,0.07,-0.2,0.1,-0.66,-2.24,-0.43,0.46,0.09,-0.32,-0.02,-1.09,-0.33,0.06,1.02,0.61,0.03064,0.00148,0.00307,0.00149,0.17219,0.66139,0.24444,285.0,-6.83489,-2.50351,0.7642,-1.14603,-168.0,1.18788,-1.0,0.06593,-1.075,-0.05705,-0.00572,0.02097,0.46577,1.34512,3.59312,0.87483,1.37528,-0.21676,0.98603,0.57405,0.57625,0.14361,4.5207,7.65391,8.78049,-6.1191,1.16318,1.99075,2.9036,-0.53459,3.51025,-0.99808,-0.99512,-1.10063,-0.18666,-2.09787,-2.13514,2.10731,1.23812,3.44428,1.03723,-0.32332,-1.68464,0.12281,1.46163,2.62928,0.01664,0.00898,0.00926,0.01676,-0.03186,0,1,0,0,0,0
2022-02-09,-1.15456,0.9114,-8.28671,-1.17726,2.28193,2.56976,0.21739,-1.0,-1.16898,-1.21637,-1.89691,9.33333,1.06,1.07,0.26,1.2,3.68,2.34,-0.46,0.05,-0.04,1.28,0.92,2.4,0.84,2.37,3.95,27.35,-6.21,-2.15,1.38,-2.12,0.79,1.5,1.0,0.11,0.33,1.28,-0.1,1.57,2.45,0.47,1.47,0.54,1.33,1.58,0.86,0.09,2.03,0.00148,0.02226,0.01221,0.00151,0.22691,-5.23881,4.12995,5.41231,13.43478,233.11111,3.68502,-0.42268,-1.0,-0.04688,1.0,20.75,0.55,1.06311,1.04065,0.15708,0.33366,5.07302,6.02227,-0.84176,-0.13781,-0.15856,0.68407,0.43694,2.37643,0.46684,2.55741,2.20365,19.32773,-7.6658,-3.19575,1.71824,-0.84499,0.66009,1.28062,1.07499,-0.08911,0.43324,0.60952,-2.33673,1.13604,2.91674,0.5527,1.1452,0.51616,0.22699,1.24407,0.92594,1.10384,2.6562,0.03216,0.02377,0.01532,0.00301,0.43817,1,1,1,1,1,1
2022-02-10,30.42958,-0.87208,1.93234,1.41265,0.80494,0.56955,107.75,1.0,29.83607,-1.24324,-3.66667,-0.96774,0.86,0.85,-0.16,2.06,-1.65,-0.48,1.7,0.81,-0.19,2.08,1.46,3.35,1.45,-1.01,1.55,-1.76,-6.9,0.34,0.59,0.51,0.82,1.11,1.37,0.44,0.02,2.31,2.45,2.13,-1.13,2.23,1.52,0.38,2.46,2.29,1.71,2.52,0.09,0.00445,0.03627,0.00452,0.06136,0.88464,-5.85769,-0.75549,-22.36713,-1.42766,4.92368,4.60293,131.3913,-1.14371,-6.21053,-0.94737,1.39175,-0.66667,1.92906,1.9217,0.09434,3.28646,1.97194,1.85638,1.23749,0.86665,-0.23561,3.38692,2.39284,5.83345,2.30404,1.35487,5.56414,25.11211,-12.68592,-1.81778,1.98331,-1.62312,1.61238,2.62942,2.38576,0.54432,0.34699,3.61223,2.34831,3.73049,1.28947,2.70964,3.00709,0.92078,3.81817,3.90332,2.58882,2.60515,2.12191,0.00593,0.05934,0.01679,0.06297,1.31229,2,0,0,0,0,0
