,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-24,13.395,0.39672,-6.20451,-1.71834,0.5618,3.84066,-0.74429,1.13473,6.42865,1.0,0.38933,2.48148,-1.3,-1.33,-0.1,-2.79,-0.66,0.36,-1.65,-0.99,0.01,-2.72,-1.89,-1.72,-1.89,-2.24,-1.08,-5.56,12.74,-2.03,-2.02,-1.95,-1.06,-3.1,-0.97,-0.18,0.02,-1.93,-3.88,-2.49,-2.33,-2.86,-3.98,-1.27,-2.15,-2.62,-1.93,-1.58,-3.23,-0.00525,-0.01173,-0.01581,-0.01176,0.62491,5.69119,24.0897,4.83744,-2.68364,-0.03663,0.61485,1.11927,-1.11235,1.40317,-10.27941,-0.49046,-0.22951,-2.17901,-2.15698,0.13611,-4.03765,0.15773,3.12335,0.95835,-0.28111,0.36865,-3.98417,-2.96734,-4.91115,-2.97457,-4.53074,-3.33016,-1.16279,20.96436,-2.09292,-2.63117,-2.83461,-1.63889,-4.98173,-2.19136,-0.03998,-0.70831,-3.23629,-4.97734,-3.89019,-4.64816,-3.35684,-5.21918,-1.47936,-3.53085,-3.83382,-2.88462,-2.69573,-4.8321,-0.00915,-0.0143,-0.0184,-0.00917,0.48844,4,0,0,0,0,0
2022-01-25,-1.60749,0.5565,-2.49038,-4.81993,-1.20243,-1.24908,-0.4898,-1.15568,0.61974,-0.66482,1.0619,-1.04681,0.29,0.28,0.29,0.52,-0.16,-0.93,-2.91,-1.49,0.26,0.63,0.31,1.31,0.28,0.31,-4.41,0.0,3.64,-2.15,0.24,0.55,-0.37,1.21,0.53,-1.03,-0.35,0.33,0.43,0.02,0.94,0.13,0.39,1.65,0.61,1.39,1.43,0.84,0.97,-0.00528,0.0,0.0,-0.00661,-0.13209,-9.74483,1.174,6.75668,1.74402,-1.31615,-2.20571,-0.86953,-1.33234,11.03246,1.0,1.86467,-1.16296,-1.01076,-1.04865,0.18801,-2.29095,-0.15736,-0.93023,-4.51653,-2.46902,0.26585,-2.11169,-1.58668,-0.42349,-1.61955,-1.93263,-5.45278,-5.55556,16.84251,-4.13119,-1.78417,-1.41474,-1.42498,-1.92408,-0.43635,-1.20904,-0.33843,-1.60592,-3.46967,-2.46925,-1.41398,-2.73862,-3.60015,0.35424,-1.55533,-1.25889,-0.52252,-0.74981,-2.29582,-0.0105,-0.01173,-0.01581,-0.0183,0.41027,0,0,0,0,0,0
2022-01-26,-1.93536,0.18256,-1.055,-1.00087,4.23786,-2.53039,-0.94364,9.00901,-1.034,-1.13948,-1.13195,-21.22727,-0.19,-0.2,0.03,-2.48,1.5,2.24,-2.84,-2.56,0.06,-2.28,-1.24,-3.71,-1.22,0.0,5.8,13.53,4.21,2.75,0.47,3.96,-0.66,-1.81,-0.93,-1.57,-1.13,-2.34,-2.24,-0.86,-0.3,-1.03,-1.95,-0.96,-2.77,-1.66,-1.31,-1.41,0.49,-0.00796,-0.01055,-0.02008,-0.01465,0.29768,-0.43178,0.84066,-0.91802,-0.99666,-2.06029,-0.61881,-0.97124,-2.5582,-1.05507,-1.04675,-1.27207,-0.05319,0.09444,0.08197,0.32413,-1.98073,1.33753,1.29199,-5.66474,-4.01864,0.32201,-1.66774,-0.93394,-2.44382,-0.94317,0.33898,1.08268,13.52941,8.00693,0.54029,0.70823,4.53221,-1.02622,-0.61993,-0.40438,-2.57963,-1.48481,-2.01159,-1.81317,-0.8334,0.64083,-0.90429,-1.56185,0.67136,-2.177,-0.28598,0.10434,-0.57539,1.4658,-0.01319,-0.01055,-0.02008,-0.02116,0.12626,1,0,0,0,0,0
2022-01-27,-0.5726,-0.56876,-0.58429,-321.40952,-1.41845,0.89623,10.12545,-0.72457,-29.30605,-1.71186,0.58377,-1.42022,-0.38,-0.38,0.46,0.13,-0.12,0.15,-0.83,-0.41,0.06,0.02,-0.17,1.68,-0.15,5.44,12.57,3.63,2.57,2.04,0.27,-0.17,-0.44,-0.32,-0.82,-0.71,-0.67,0.72,-0.79,-1.02,-0.8,-1.38,-0.71,-0.36,0.93,-1.03,-1.67,-1.16,0.28,-0.01203,-0.008,-0.00137,-0.00946,-0.2696,-1.39977,-0.49003,-1.02287,-0.7197,-3.19177,-3.90199,-0.37293,1.75676,-0.03768,-0.90071,-1.20898,7.5,-0.57155,-0.57805,0.48999,-2.36191,1.37904,2.39958,-3.63885,-2.96418,0.12044,-2.25916,-1.41357,-2.09629,-1.36504,5.46171,19.05252,17.64706,6.88963,4.84936,0.73481,3.78158,-1.1038,-2.12874,-1.75076,-2.26584,-1.798,-1.63177,-3.00488,-1.86711,-1.09854,-2.401,-2.64716,-1.31433,-1.86495,-2.6651,-2.95463,-2.55108,0.77078,-0.01989,-0.01847,-0.02142,-0.02397,-0.05218,2,0,0,0,0,0
2022-01-28,6.12334,1.38245,48.9868,-1.49024,5.61271,3.20542,-0.48131,-6.30719,-0.11132,-35.7619,0.98552,-6.64171,-0.02,-0.04,0.9,-1.21,1.52,3.11,-3.73,-3.5,0.56,-1.4,-0.55,-4.78,-0.54,-3.72,2.75,2.5,-4.6,-0.85,-0.92,1.24,0.14,-2.27,-0.93,0.78,0.58,-0.69,0.29,0.36,-2.04,-1.34,-2.08,-1.29,-0.99,-1.38,-0.31,-1.8,-1.2,-0.00135,-0.00538,-0.02462,-0.02729,0.71652,2.04452,0.02741,19.78014,156.07619,-3.76708,6.97446,4.77061,-2.46175,-26.15491,23.74576,2.14462,1.37079,-0.3993,-0.41539,1.35487,-1.08905,1.39752,3.26531,-4.52082,-3.89282,0.62022,-1.37754,-0.71856,-3.18875,-0.68749,1.52027,15.67673,6.21762,-2.15019,1.17991,-0.65793,1.06938,-0.30591,-2.58767,-1.74378,0.06745,-0.09869,0.02562,-0.49831,-0.66086,-2.82937,-2.70931,-2.77502,-1.64925,-0.06512,-2.38895,-1.97148,-2.93712,-0.93082,-0.01337,-0.01333,-0.02596,-0.03649,0.25374,3,1,1,1,1,1
2022-02-03,-0.90121,-0.05355,-1.25305,-2.16552,-1.83777,-0.7874,-15.63043,-1.77709,-1.93566,-0.98082,1.51879,-0.76398,0.63,0.62,-0.47,0.8,-1.0,-0.89,2.78,1.87,0.48,0.5,0.93,2.46,0.94,-1.29,-1.68,-10.65,0.59,0.07,0.66,0.38,1.25,-0.53,0.67,1.46,1.18,0.81,3.09,0.23,-0.27,-0.31,-1.61,0.42,1.98,0.32,0.31,-1.23,0.4,-0.03388,-0.00405,-0.0014,0.02805,-0.04073,-0.2963,1.25488,-13.6492,-0.42862,-6.53991,-0.10594,-8.5886,3.12418,-1.8315,-1.66667,4.00111,-2.33155,1.416,1.41441,-0.6215,1.40557,0.50525,2.19052,-1.04524,-1.6942,1.04676,1.24769,1.62069,3.27169,1.63369,-0.7287,-2.95359,4.32432,-11.03504,0.12479,2.10309,3.93494,1.54006,0.09763,2.09658,0.16492,1.11941,1.05455,4.40478,1.90735,1.37754,0.64684,-0.66662,1.37833,2.46131,2.19287,0.51494,0.25866,2.78561,-0.03518,-0.00941,-0.02599,0.0,0.6466,4,0,0,0,0,0
2022-02-04,1.94322,0.14606,-0.78471,-2.03795,-0.01669,-1.47096,-0.88958,-2.66799,-0.61767,-15.53571,-0.88867,0.61446,-1.45,-1.47,-0.58,-4.12,-0.85,-1.01,2.15,1.67,0.0,-3.74,-2.36,-4.58,-2.44,3.64,4.56,6.22,10.23,2.28,-1.15,-1.04,-0.45,-3.57,-1.67,-0.44,0.01,-3.07,-6.83,-1.77,-0.72,-1.53,-3.43,-1.22,-4.8,-1.67,0.75,-2.15,-1.04,0.05049,0.01628,0.02949,0.0,-0.16954,-0.70925,0.08469,-1.05448,0.20976,-1.82378,-1.10012,-2.61553,0.29618,-1.35773,-1.27877,-0.71957,-0.61896,-0.83061,-0.85899,-1.04783,-3.35117,-0.84942,-1.00503,4.98923,3.56972,-0.23621,-3.25652,-1.45535,-2.23051,-1.51984,2.28412,2.82293,-5.09259,10.88343,2.34694,-0.5024,-0.66443,0.79358,-4.07705,-1.01569,1.01676,1.19715,-2.27736,-3.95489,-1.5442,-0.99138,-1.83423,-4.98949,-0.80429,-2.91388,-1.35432,1.06482,-3.35743,-0.64404,0.01491,0.01216,0.02805,0.02805,-0.20337,3,1,1,0,0,0
2022-02-07,-1.27675,-1.50004,-3.14181,0.05704,-0.57512,-1.63361,2.78816,-0.58717,-0.71323,-1.11794,-2.39,-2.3607,-0.06,0.02,0.11,1.33,1.99,1.27,1.26,1.57,-0.1,1.58,0.53,0.6,0.52,4.34,9.49,16.1,-4.64,2.26,1.66,1.58,-0.41,3.74,-1.07,-0.8,-1.2,0.47,0.14,-1.72,1.64,1.15,3.77,1.06,0.77,-1.36,0.06,0.44,2.0,-0.00801,-0.00401,0.00136,0.00955,-0.2826,-1.81453,-1.57308,-1.46111,-2.09715,-0.58221,-0.70159,-0.5817,-1.68859,-0.89036,0.71429,-1.15475,-3.19679,-1.51445,-1.44821,-0.46904,-2.83833,1.11969,0.25126,3.43694,3.26357,-0.10088,-2.21633,-1.85155,-4.00592,-1.93449,8.18746,14.43478,23.31606,5.11543,4.58872,0.48253,0.52228,-0.85713,0.03159,-2.72233,-1.23492,-1.1894,-2.60694,-6.69753,-3.46033,0.91127,-0.39915,0.21205,-0.17471,-4.06516,-3.00209,0.80752,-1.72307,0.94421,0.04208,0.01221,0.0309,0.00955,-0.40423,4,0,0,0,0,0
2022-02-08,-9.42757,-0.58411,8.29666,4.36488,-0.50239,4.18914,-1.91414,-0.53165,1.1386,-9.91667,-7.99712,-2.00548,0.0,-0.03,-0.09,-0.86,1.35,3.59,-0.38,-0.19,-0.12,-0.58,-0.37,-0.02,-0.37,0.2,-1.64,-6.3,-1.55,-1.07,0.33,1.31,-0.13,-0.22,0.07,-0.2,0.1,-0.66,-2.24,-0.43,0.46,0.09,-0.32,-0.02,-1.09,-0.33,0.06,1.02,0.61,-0.01077,-0.0134,-0.01362,-0.01351,0.11868,1.33231,-1.20796,-20.91171,4.67087,-0.78858,-4.28791,-4.4629,-0.80665,-0.3867,0.0516,8.726,0.36816,-0.05705,-0.00572,0.02097,0.46577,1.34512,3.59312,0.87483,1.37528,-0.21676,0.98603,0.15104,0.57625,0.14361,4.5207,7.65391,8.78049,-6.1191,1.16318,1.99075,2.9036,-0.53459,3.51025,-0.99808,-0.99512,-1.10063,-0.18666,-2.09787,-2.13514,2.10731,1.23812,3.44428,1.03723,-0.32332,-1.68464,0.12281,1.46163,2.62928,-0.01869,-0.01736,-0.01228,-0.00409,-0.19746,0,1,1,0,0,0
2022-02-09,-1.29758,1.6727,-1.02419,-0.95968,1.62917,-0.74802,-4.21883,-1.70762,-3.63441,-0.60748,-1.02899,-1.31273,1.06,1.07,0.26,1.2,3.68,2.34,-0.46,0.05,-0.04,1.28,0.82,2.4,0.84,2.37,3.95,27.35,-6.21,-2.15,1.38,-2.12,0.79,1.5,1.0,0.11,0.33,1.28,-0.1,1.57,2.45,0.47,1.47,0.54,1.33,1.58,0.86,0.09,2.03,0.00408,0.00815,0.00829,0.00685,-0.17584,1.50786,0.11155,-1.2249,-0.78369,0.30829,0.30758,1.94245,-1.33142,-6.63397,-4.5,-0.79712,-0.68556,1.06311,1.04065,0.15708,0.33366,5.07302,6.02227,-0.84176,-0.13781,-0.15856,0.68407,0.44519,2.37643,0.46661,2.55741,2.20365,19.32773,-7.6658,-3.19575,1.71824,-0.84499,0.66009,1.28062,1.07499,-0.08911,0.43324,0.60952,-2.33673,1.13604,2.91674,0.5527,1.1452,0.51616,0.22699,1.24407,0.92594,1.10384,2.6562,-0.00673,-0.00536,-0.00545,-0.00676,-0.07803,1,1,1,1,1,0
