,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-0.75281,-0.36737,-1.07534,-0.65118,-0.74133,-1.20323,-1.00213,-0.98467,-1.6097,-1.01637,-0.23529,-0.89655,-0.59666,-0.23576,-1.17559,2.05978,-0.75955,-25.87179,-1.00193,-0.92982,-1.48234,inf,0.32203,-0.83333,0.01424,0.00937,0.0,-0.01097,-0.21559,0.02724,0.01413,0.00801,-0.00473,-0.10273,3,1,1,0,0,0
2022-01-24,1.01525,0.1263,-4.88215,-2.67318,0.1755,-2.93711,240.0,-1.0,-1.14141,-1.0,-2.42308,-0.66667,-0.50185,-0.28746,-0.70753,-1.58364,-0.69593,-0.60633,-1.51222,-1.0,-0.91378,-1.0,-2.08824,-0.96552,-0.01872,-0.01238,-0.00159,0.00634,-0.16947,-0.00475,-0.00313,-0.00159,-0.0047,-0.34853,4,0,0,0,0,0
2022-01-25,1.25796,0.63867,3.00982,-6.2845,10.34648,-2.86748,-3.6888,-1.0,2.97321,inf,-6.25225,209.0,3.55035,0.84563,-16.56672,7.84192,12.33775,2.61753,-649.0,-1.0,-1.56187,15.21053,6.47436,69.0,0.00636,0.00627,0.00637,-0.00315,0.66811,-0.01248,-0.00619,0.00477,0.00317,0.38541,0,0,0,0,0,0
2022-01-26,-1.14364,-1.32617,-1.04865,-0.85356,-0.93148,-1.20405,-0.47068,-inf,-2.26742,-0.25,-2.09605,-1.06667,-1.32434,-1.53448,-1.19509,-1.77389,-0.22254,-0.61895,-2.42324,-inf,-6.03571,inf,4.75676,-15.0,-0.00316,-0.01558,-0.03323,-0.03476,-0.10451,0.00318,-0.0094,-0.02707,-0.0378,0.49378,1,1,1,1,1,1
2022-01-27,-6.78301,-5.95539,-3.65904,1.05898,2.34783,-3.4162,-1.1895,-0.99717,0.13652,-0.74459,-1.50704,-3.0,-0.16931,0.61628,-0.87063,-0.69847,-0.77061,-0.50698,-1.10031,-inf,-2.44045,-0.80844,-0.44425,-0.86667,-0.02694,0.0,0.00491,0.02782,-0.11289,-0.03002,-0.01558,-0.02848,-0.0079,-0.2056,2,0,0,0,0,0
2022-01-28,-0.84047,-0.81783,-0.89329,-1.69554,0.32035,-0.30751,2.92308,-0.5,-0.09048,-0.98305,-0.21296,-0.35714,-1.92254,-1.90273,-1.28375,-2.4321,3.42029,-2.67318,-1.74344,-0.99859,0.03369,-0.99567,-1.39906,-2.28571,0.02117,-0.00633,0.00326,-0.01911,0.05122,-0.00634,-0.00633,0.00818,0.00818,-0.06745,3,1,1,1,0,0
2022-02-03,-1.54151,-0.16518,-26.37903,-0.85632,-0.85451,-0.25209,-7.02157,-49.5,-1.88851,-1.0,-1.4902,-1.66667,-1.08638,-0.84792,-3.70826,-1.09993,-0.8079,-0.48208,-24.62308,-25.25,-1.80811,-1.0,-1.3858,-1.42857,-0.00638,-0.00478,-0.00325,0.01461,-0.16203,0.01466,-0.01108,0.0,-0.00478,-0.11911,4,1,1,1,0,0
2022-02-04,-8.88634,2.8096,-1.85033,-2.14667,1.53239,-1.72991,-1.32856,0.95876,-1.34942,-inf,-7.448,-6.16667,3.27052,2.18032,20.58065,-1.16475,-0.63156,-1.54591,0.97843,-96.0,-0.68954,-68.0,2.16078,2.44444,0.01124,0.0288,0.0228,0.0128,0.08289,0.00478,0.02389,0.01948,0.0276,-0.09258,3,1,0,0,0,0
2022-02-07,-0.7007,-0.63615,-1.26084,-6.88372,-0.96552,-2.30428,-0.14767,-0.03158,-1.51381,-1.0,-1.96278,-1.01613,-3.36035,0.38613,-0.7782,5.74667,-0.91268,-0.04799,-1.28004,0.89691,-0.82046,-1.0,5.208,-0.91667,0.00635,-0.00467,0.00637,0.00474,-0.43083,0.01766,0.024,0.02932,0.0176,-0.38365,4,1,0,0,0,0
2022-02-08,-0.82867,1.26626,7.24069,2.26482,-40.32258,1.79015,-0.42674,-0.46196,5.0,-1.0,-0.56701,-15.0,-0.94872,-0.17542,-3.14948,-20.2093,-2.35595,-4.63914,-0.5114,-0.47895,-4.08287,-1.0,-1.41687,-0.77419,0.0,-0.00156,-0.00633,0.00314,0.3546,0.00635,-0.00622,0.0,0.0079,-0.229,0,1,0,0,0,0
2022-02-09,-2.3878,-0.62292,-0.50748,-0.9888,-1.05906,0.28151,-1.13185,0.23232,-0.86918,inf,-1.0744,-1.0,-1.23778,-0.14544,3.05874,-0.96344,1.32258,2.57562,-1.07558,-0.33696,-0.21505,inf,-1.03222,-1.0,0.01104,0.00782,0.00955,0.00157,-0.20093,0.01104,0.00625,0.00316,0.00472,0.08243,1,1,1,1,0,0
2022-02-10,-17.87127,3.36695,-1.34769,-24.72973,15.81944,-0.57049,-1.4,-1.05738,1.78082,-1.31373,-3.36,inf,22.41394,0.64669,-1.17124,-1.26574,-1.99344,-0.44958,-0.94726,-1.07071,-0.6362,-inf,-0.8244,-1.35714,-0.00468,0.00311,0.00473,0.01095,0.84859,0.00631,0.01095,0.01433,0.01254,0.47716,2,0,0,0,0,0
2022-02-11,-0.8808,-0.26518,-6.98274,-5.18679,-1.4104,-0.24733,-16.46154,-40.42857,-3.99507,-1.0,-0.33898,0.6,-3.01099,2.20891,1.08013,98.35135,-7.90278,-0.67672,5.18462,1.2623,-9.32877,-1.0,-2.56,inf,0.01411,0.00619,0.00471,-0.00774,-0.09723,0.00936,0.00932,0.00946,0.00313,0.66885,3,0,0,0,0,0
2022-02-14,4.28025,-0.13414,-1.10402,-0.4154,-1.3501,-3.55274,-0.73632,-0.97826,-1.28125,-1.0,-1.61538,-0.5,-0.37062,-0.36375,-0.37766,-3.44761,-0.85632,-2.92137,-5.07692,-1.85714,-0.15764,-1.0,-1.40678,-0.2,-0.01546,-0.00923,-0.00469,-0.00468,-0.2077,-0.00157,-0.0031,0.0,-0.01238,-0.28474,4,0,0,0,0,0
2022-02-15,0.10852,-0.33544,4.91191,-1.37366,0.24713,-1.15654,-33.51887,-1.0,-2.91228,-inf,8.83333,1.25,4.85324,-0.42458,-1.61497,-1.21844,-1.43662,-0.60041,-9.57463,-1.0,-0.46217,-inf,-7.05128,0.125,-0.00157,-0.00311,-0.00471,-0.00157,0.08388,-0.017,-0.01231,-0.00937,-0.00624,-0.14124,0,1,0,0,0,0
2022-02-16,-0.34663,-0.57571,-0.12583,0.46575,-2.89401,-4.54569,-1.00986,inf,-4.15596,-1.0,-1.14407,-5.77778,-0.27572,-0.71804,4.16803,-1.5477,-3.36207,-0.44497,-0.67925,0.0,5.03509,-1.0,-2.41667,-11.75,0.00314,0.00312,0.00158,0.00471,-0.14839,0.00157,0.0,-0.00314,0.00313,-0.07695,1,1,1,1,0,0
2022-02-17,-0.11982,0.10575,-0.31345,-0.48173,-9.95134,-3.38368,-7.0,-1.0,-0.34399,inf,5.70588,-0.65116,-0.42491,-0.53085,-0.39983,-0.24035,15.95392,7.45178,-0.94082,-1.0,-3.07034,-3.7541,-1.9661,-2.66667,0.01567,0.00776,0.01102,0.01094,0.22912,0.01887,0.0109,0.01262,0.0157,0.04674,2,1,0,0,0,0
2022-02-18,1.40955,3.3316,0.14161,-0.32787,-0.56999,-0.66186,0.71569,-inf,0.87297,-1.0,-3.11404,-4.66667,1.12084,3.78966,-0.21622,-0.65166,-4.84915,-1.80601,-11.29412,-1.16667,0.22868,-1.0,-15.17647,-2.27907,0.0,0.0077,0.00156,0.00155,0.25908,0.01567,0.01553,0.0126,0.0125,0.54757,3,0,0,0,0,0
2022-02-21,-1.00635,-1.22738,-0.27306,-0.30976,-1.28255,-0.98845,-0.76857,5.0,0.34621,inf,-0.81743,1.03636,-1.01531,-1.98493,-0.17011,-0.53607,-1.1215,-0.9961,-0.60294,-inf,1.52142,-0.40179,-1.38596,-8.46667,-0.00617,-0.00917,-0.00311,-0.00926,-0.42792,-0.00617,-0.00154,-0.00156,-0.00773,-0.2797,4,0,0,0,0,0
2022-02-22,-48.21212,-2.46913,-0.89418,-0.92226,0.49664,-11.23077,-0.59259,-0.0,-0.7891,0.58706,-2.22727,-0.70536,-0.7001,-0.66595,-0.92308,-0.94634,-1.42288,-1.11812,-0.90571,5.0,-0.71609,inf,-1.22407,-0.4,-0.01087,-0.00926,-0.0156,-0.00156,-0.00212,-0.01698,-0.01835,-0.01866,-0.0108,-0.42914,0,0,0,0,0,0
2022-02-23,0.76573,-0.95079,29.16754,56.09091,-3.95217,26.84211,-21.9697,-0.5,-0.275,-3.31348,-4.38889,-1.9697,-84.36364,-1.0723,2.19224,3.43816,-5.41834,-285.84615,-9.54321,-0.5,-0.8471,-4.67164,3.15909,-1.28571,-0.00314,0.00156,0.00317,0.0,0.27576,-0.01398,-0.00772,-0.01248,-0.00156,0.27305,1,0,0,0,0,0
2022-02-24,-0.98019,2.48905,-1.07272,-0.16561,-0.84152,-1.27707,-0.98555,-19.0,-4.05747,-1.0,-1.15027,-0.84375,-0.96502,-0.8283,-3.19372,46.63636,-1.46786,-8.71429,-1.30303,-10.0,-3.21667,-1.0,-0.49074,-1.15152,0.0126,0.00156,0.0079,0.0,-0.52544,0.00942,0.00312,0.01109,0.0,-0.39458,2,0,0,0,0,0
2022-02-25,44.43119,10.38494,-1.06205,-1.18321,-0.39936,-0.67057,-19.2,2.53704,-1.03008,-inf,-9.94545,4.0,-0.09996,38.72263,-0.99549,-1.15287,-0.90481,-1.09128,-1.26301,-64.66667,-0.90805,-0.96206,0.34426,-0.21875,-0.01244,-0.01087,-0.01411,-0.00624,0.89629,0.0,-0.00933,-0.00632,-0.00624,-0.1001,3,0,0,0,0,0
2022-02-28,-1.85077,-1.39802,-88.61538,-9.86458,-2.4734,6.2426,-7.48901,-1.03665,-17.04167,-12.32143,-1.5,-0.4,-39.65138,-5.53138,4.43675,0.62405,-1.88498,1.38596,117.1,-1.12963,-0.51754,inf,3.47273,2.0,0.00315,0.0,0.00159,-0.00471,-0.00059,-0.00933,-0.01087,-0.01254,-0.01092,0.89518,4,1,1,0,0,0
2022-03-02,-2.35462,-4.44137,-0.34153,-0.47239,-0.15162,-0.20915,-0.8823,-1.0,-0.76883,-1.0,-1.86992,1.2,0.15246,0.36972,-58.69231,-5.67708,-2.25,4.72781,-1.76374,-1.0,-4.70833,-1.0,-0.56504,0.32,-0.00628,0.00471,-0.00159,0.00946,-0.04077,-0.00315,0.00471,0.0,0.00471,-0.04133,0,0,0,0,0,0
2022-03-03,-2.75521,-1.14623,5.06733,-1.36192,1.97872,1.72882,8.63309,inf,4.57303,-inf,-1.83178,-0.84848,1.37764,-0.49677,2.99517,-1.19095,1.52708,1.15809,0.13378,-28.14286,0.28831,-4.6183,-0.27642,-0.66667,0.00474,-0.00313,0.00318,-0.0125,0.3224,-0.00157,0.00157,0.00159,-0.00315,0.2685,2,1,1,0,0,0
2022-03-04,-1.1152,-7.83578,-0.30041,-4.85846,1.38857,-0.41113,0.32039,-1.01053,1.15524,-1.0,-0.61236,-1.2,-0.79779,-0.0004,3.24467,0.39644,6.11489,0.60692,11.71942,-inf,11.01124,-1.0,-1.32243,-1.0303,-0.00629,0.0,0.00158,0.00791,-0.19781,-0.00158,-0.00313,0.00477,-0.00469,0.06082,3,1,1,1,1,1
2022-03-07,15.16724,-0.2707,-3.0633,-0.94099,-1.40012,-2.86403,-4.23416,8.5,-1.79981,inf,-0.08696,22.0,-2.86253,-5.98532,-2.44347,-1.22769,-1.95571,-2.09767,-5.27035,-1.1,-2.72379,-1.03575,-0.64607,-5.6,0.00633,0.02194,0.0,0.02041,0.64029,0.0,0.02194,0.00158,0.02848,0.31583,4,0,0,0,0,0
2022-03-08,-0.99266,-2.79868,-0.25478,-13.89189,-0.89537,0.22504,-0.64131,-1.10526,0.73099,-0.09756,1.03175,-1.30435,-0.88128,-2.31177,-2.53762,-1.76077,-1.04187,-3.28351,-2.16007,-2.0,-2.38447,inf,0.85507,-8.0,0.01415,-0.00767,0.00949,-0.01692,0.16921,0.02057,0.01411,0.00949,0.00314,0.91784,0,0,0,0,0,0
2022-03-10,22.9708,-0.93145,-0.60715,-1.33753,9.24286,-0.71101,-0.96733,-1.0,-0.53919,-0.83784,-0.16406,-1.14286,-0.82398,-1.1233,-0.70724,3.35135,0.07175,-0.64597,-0.98828,-1.0,-0.20234,-0.85366,0.69841,-0.95652,-0.0124,0.00309,-0.0047,0.0,-0.21235,0.00157,-0.0046,0.00475,-0.01692,-0.07906,1,0,0,0,0,0
2022-03-11,-2.82339,-1.60746,-2.76443,-6.70807,-1.97211,-2.02192,-23.79104,-inf,-0.5132,-1.0,2.61682,3.0,-44.70803,-1.04164,-1.69316,0.92662,-10.95714,-1.29533,-1.74451,-480.0,-0.77568,-1.0,2.02344,-1.57143,0.01727,0.0,0.00315,-0.00313,-0.08436,0.00465,0.00309,-0.00157,-0.00313,-0.27879,3,1,1,0,0,0
2022-03-14,-1.60855,9.97789,-0.86443,0.03428,-0.21521,-2.06816,-0.90701,-0.15553,-0.28313,-1.0,-0.75452,-1.0,0.10962,-7.66866,-1.23921,-6.90373,-1.7629,0.09157,-3.1194,-inf,-0.65103,-1.0,-0.11215,-1.0,-0.01698,-0.0077,-0.00314,0.00785,-0.31276,0.0,-0.0077,0.0,0.00469,-0.37073,4,1,1,1,1,1
2022-03-15,5.62706,1.91137,-13.16196,-2.44713,-2.55027,1.68496,-4.12676,-0.38937,5.73529,inf,-1.28421,-inf,-5.0329,30.96069,-2.64884,-2.49674,-2.21664,-3.86797,-1.29077,-0.48434,3.82831,inf,-1.06977,-6.25,0.00785,0.02019,0.0063,0.02181,1.00377,-0.00926,0.01233,0.00314,0.02983,0.37708,0,1,1,0,0,0
2022-03-16,-0.10659,-0.39506,0.23693,-0.54089,2.74882,0.08443,4.17342,-0.52024,-0.52963,1.85714,4.33333,-1.47619,4.92069,0.76119,-16.04348,-1.66439,-6.8117,1.91165,-17.17606,-0.70705,2.16807,inf,-2.51579,inf,0.02181,0.01826,0.02347,0.00915,0.00873,0.02983,0.03882,0.02992,0.03115,1.02126,1,0,0,0,0,0
2022-03-17,-0.91198,-0.69068,-1.03837,-0.4323,-0.93017,-1.07387,-0.94819,-1.0,-2.48276,-0.81667,-0.96528,-0.8,-0.92136,-0.81288,-1.04746,-0.73937,-0.73821,-1.08011,-0.73198,-1.0,-1.69744,-0.47619,-0.81481,-1.09524,0.0061,-0.00747,0.00459,-0.00151,-0.38019,0.02804,0.01065,0.02817,0.00762,-0.37479,2,0,0,0,0,0
2022-03-18,-3.52817,-0.88291,7.44256,-1.82287,-3.48198,3.07884,-2.21849,-inf,-0.07424,-1.0,120.0,0.0,-1.22253,-0.96378,-1.32392,-1.46714,-1.17332,-1.3013,-1.06313,-0.173,-2.37268,-1.0,3.20139,-0.8,0.00758,0.00753,-0.00913,-0.01513,-0.04722,0.01372,0.0,-0.00459,-0.01662,-0.40946,3,1,1,1,0,0
2022-03-21,-1.50594,7.57544,-0.93085,-0.40508,0.10163,-0.36623,-4.05517,-3.52041,-1.9256,-1.0,-1.33884,44.5,0.27909,0.00411,-0.4162,-1.48954,-3.73423,1.58506,2.72269,inf,-1.85689,-1.0,-42.0,44.5,-0.01955,-0.01196,-0.00154,0.01075,-0.16815,-0.01212,-0.00452,-0.01065,-0.00454,-0.20743,4,1,1,0,0,0
2022-03-22,0.52038,0.92676,1.44194,-0.12821,-0.62273,-0.53852,0.93228,-1.74089,-0.90084,-inf,-2.26341,-1.0,-1.76921,15.52281,-0.83114,-0.48136,-0.58439,-0.70753,-6.90345,0.86735,-1.09179,-inf,-0.5719,-1.0,0.01227,0.00454,0.01231,0.00608,-0.13556,-0.00752,-0.00747,0.01075,0.0169,-0.28091,0,1,1,1,1,1
2022-03-23,2.97753,0.842,-9.22721,-8.95098,-4.30131,-1.0087,1.21612,-1.44536,8.57895,-1.28017,-0.25869,-inf,5.04734,2.5491,-21.09032,-7.93162,-2.24547,-1.00401,3.28217,-0.67004,-0.0501,inf,-1.93659,-1.21978,0.00606,0.01807,0.00608,0.02115,0.72825,0.0184,0.02269,0.01846,0.02736,0.49397,1,1,1,1,0,0
2022-03-24,-0.33923,0.02386,-0.89852,-0.58898,-0.21164,-596.6,-0.4718,1.94479,0.62527,-15.58462,-2.07292,-0.3,1.62822,0.88596,-1.83487,-4.26797,-3.60262,4.17913,0.17056,-2.31148,14.56842,3.08621,-1.79537,-inf,0.02108,0.02367,0.02266,0.01036,0.09278,0.02727,0.04217,0.02888,0.03172,0.88859,2,1,1,1,0,0
2022-03-25,0.09674,-0.36392,6.23259,-2.328,3.01678,-1.59704,-0.41417,-0.9875,-0.27113,-1.05802,-0.84466,-29.07143,-0.27531,-0.34874,-0.26606,-1.54583,2.16667,354.6,-0.69056,-0.96319,0.18462,-0.15385,-1.16667,-20.65,0.00295,0.0,0.00148,0.01318,-0.14541,0.0241,0.02367,0.02417,0.02367,-0.06612,3,1,1,1,0,0
2022-03-28,1.16881,1.00974,1.28506,-2.53163,-0.83876,1.9685,4.37819,-273.5,0.141,-1.09091,39.0625,-0.98219,1.37863,0.27835,15.5269,1.034,-0.35235,-2.77233,2.1507,-4.40625,-0.16836,-0.99473,5.2233,-1.5,0.02206,0.02023,0.0177,0.01156,0.70658,0.02507,0.02023,0.0192,0.02489,0.45844,4,1,1,1,1,1
2022-03-29,-0.34916,-0.93878,0.36199,0.49705,10.75648,-0.69003,0.14634,-0.97737,0.15854,-1.0,-0.90016,-4.28571,0.41155,-0.87697,2.11223,-3.29292,0.89557,-0.07987,5.16525,-7.16667,0.32189,-1.0,3.0,-1.05852,0.00576,0.01841,0.01014,0.02429,0.00641,0.02794,0.03902,0.02802,0.03613,0.71752,0,0,0,0,0,0
2022-03-30,-0.87994,-2.06475,-0.76705,0.10936,-1.31203,0.01956,-0.82592,-0.32432,-1.52211,-inf,-7.60156,-4.21739,-0.92186,-1.06518,-0.68272,0.66077,-4.66839,-0.68397,-0.80044,-0.98471,-1.60488,34.4,-1.65913,9.57143,0.02575,-0.00278,0.0043,-0.01674,-0.25742,0.03165,0.01558,0.01449,0.00714,-0.25266,1,0,0,0,0,0
2022-03-31,-4.00665,-12.15811,-4.80416,-0.20041,2.27542,-4.16487,-5.25714,26.24,2.16398,-2.84181,0.2284,-1.48649,-1.36097,10.88058,-1.88619,-0.11297,-2.02204,-4.22677,-1.74109,17.40541,-2.65193,inf,-9.10938,0.56522,-0.01534,-0.01534,-0.03,-0.02411,0.8012,0.01001,-0.01808,-0.02582,-0.04045,0.33753,2,1,1,1,1,1
2022-04-01,-4.93676,1.32469,-1.3299,-0.28952,-1.23157,-1.09282,-1.18382,-0.65051,-1.33475,-2.12577,0.88825,0.11111,10.83647,-26.93919,0.25498,-0.43191,-1.75847,-0.70624,-0.21746,8.52,-2.05914,1.07345,1.31953,-1.54054,-0.02266,0.01558,0.0162,0.03779,-0.24598,-0.03766,0.0,-0.01429,0.01277,0.35813,3,1,1,1,1,1
2022-04-04,-0.18943,-0.04173,-1.4905,-4.37676,0.29609,0.48776,1.06491,-0.83613,0.73223,-0.93188,-1.48367,-1.15,-4.191,1.22769,-0.83819,-3.39911,-1.30013,-1.13809,-1.37957,-0.94273,-1.57986,-1.07669,-1.91329,-1.16667,0.02464,0.02789,0.02174,0.02241,0.35776,0.00142,0.04391,0.03829,0.06105,0.02378,4,1,0,0,0,0
2022-04-05,-0.99035,-0.31934,4.85735,-0.22515,-2.03017,-5.00823,-3.2446,-0.87179,-1.20659,-1.0,-1.40717,-4.0,-0.99218,-0.34775,-3.87305,-3.61647,-2.3352,-6.96327,-5.63489,-0.97899,-1.35787,-1.0,-0.80306,-0.55,0.04102,0.01493,0.03121,0.00411,-0.43251,0.06667,0.04324,0.05362,0.02661,-0.22948,0,1,0,0,0,0
2022-04-06,32.4491,0.07796,-0.36589,-0.51822,-0.74965,-0.10883,-0.14311,-0.0,-0.1773,-1.0,-0.15803,-0.55556,-0.67726,-0.26628,2.71422,-0.6267,-1.2579,-4.57202,-2.92338,-0.87179,-1.16996,-1.0,-1.34283,-2.33333,0.00136,-0.01203,0.00413,0.00273,-0.34094,0.04243,0.00271,0.03546,0.00685,-0.62599,1,1,1,0,0,0
2022-04-07,0.74114,-0.02779,-0.49558,0.84456,-2.54875,-0.3414,-1.7712,-1.0,-2.31034,-inf,-2.32308,-0.625,57.23952,0.048,-0.68014,-0.11133,-1.38773,-0.41307,-1.66083,-1.0,-2.07801,-inf,-2.11399,-0.83333,-0.00814,0.00677,0.0,0.00952,0.12266,-0.00679,-0.00535,0.00413,0.01228,-0.26009,2,0,0,0,0,0
2022-04-08,-0.97029,-0.53296,0.10178,-0.16921,-2.13309,-1.53061,-1.1702,-inf,-2.69408,-1.0,-4.8093,-4.33333,-0.94826,-0.54594,-0.44424,0.53245,0.75487,-1.34946,-0.86874,1.2,1.21983,-1.0,4.04,-2.25,0.00958,-0.00672,-0.0137,-0.02965,0.34915,0.00136,0.0,-0.0137,-0.02041,0.51464,3,1,1,0,0,0
2022-04-11,0.88927,0.52839,0.96177,0.32587,-0.54127,-3.88571,-1.01556,31.81818,-0.85825,-1.0,-0.65934,-1.0,-0.94386,-0.28618,1.16143,0.10152,-1.51978,0.5312,-0.99735,-inf,-1.24013,-1.0,-2.29767,-1.0,-0.01491,-0.00135,0.0,0.00833,-0.21755,-0.00547,-0.00806,-0.0137,-0.02156,0.05564,4,1,1,1,0,0
2022-04-12,3.15201,-0.36462,-0.60816,-0.53571,-6.56747,-1.56969,-1210.0,-1.00277,-12.58904,-inf,-0.19892,-1.0,6.84429,-0.02888,-0.2313,-0.38441,-3.55397,0.64396,17.81712,-1.09091,-2.64272,-inf,-0.72711,-1.0,-0.00413,0.00271,0.0,0.01377,0.1868,-0.01897,0.00135,0.0,0.02222,-0.0714,0,0,0,0,0,0
2022-04-13,-2.50684,-0.00386,1.92493,1.70903,-1.0348,-1.69452,-0.76344,-436.0,-1.89125,-3.0,-1.26398,inf,-7.25641,-0.36707,0.14611,0.25778,-0.80623,-0.60434,-287.0,0.20499,9.32877,inf,-1.21147,inf,0.01381,0.00135,-0.00139,-0.02174,0.35718,0.00963,0.00407,-0.00139,-0.00826,0.6107,1,0,0,0,0,0
2022-04-14,0.2702,0.24865,0.1523,-0.66273,26.75,5.39461,-0.90385,-1.0,-0.40849,-1.5,-8.04237,-1.0,-2.91398,0.24382,2.3704,-0.08633,-1.96582,-5.44118,-0.97725,-1.0,-1.52719,-0.0,0.85906,-1.0,-0.0109,-0.01215,-0.00834,-0.00139,-0.15784,0.00276,-0.01081,-0.00972,-0.0231,0.14297,2,0,0,0,0,0
2022-04-15,1.49297,0.13983,0.92686,-0.87338,0.16602,1.36996,7.60909,-inf,4.01345,-1.0,-3.12274,inf,2.16657,0.42325,1.22032,-0.9573,31.35714,14.15496,-0.1722,-0.95862,1.96552,-1.0,13.94915,-0.16667,-0.00826,-0.01366,-0.00842,-0.01669,0.31323,-0.01907,-0.02564,-0.01669,-0.01806,0.10595,3,0,0,0,0,0
