,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-21,-1.10977,-0.58692,-0.40233,1.85968,-0.18287,-0.42803,0.30319,-1.0,-4.133,-0.96552,7.12245,-0.72385,-1.01087,-0.86476,-0.08009,-0.19967,0.00433,-0.03425,0.06252,-1.0,6.57143,-0.0,-1.20697,-0.89704,-0.0132,-0.01196,0.00224,0.0,-0.41122,-0.03341,-0.02258,-0.00334,-0.0022,-0.56458,4,0,0,0,0,0
2022-02-22,4.87429,-0.15691,0.15765,-0.71942,-0.25225,0.62743,-0.36429,-1.0,-0.79914,28.0,0.02513,-1.06061,-1.64482,-0.65174,-0.30811,-0.19763,-0.38899,-0.06916,-0.17154,-1.0,-1.62931,-0.0,7.32653,-1.01674,0.00334,-0.0033,-0.00112,-0.0033,-0.21785,-0.0099,-0.01522,0.00112,-0.0033,-0.53949,0,0,0,0,0,0
2022-02-23,-6.77659,2.34919,-0.67841,0.37192,-1.13335,0.03104,0.47726,inf,-0.03523,-0.82759,-10.42647,-37.5,-34.93338,1.82367,-0.62771,-0.61507,-1.09971,0.67795,-0.06088,inf,-0.80621,4.0,-10.66332,1.21212,-0.01222,-0.01104,-0.01676,-0.0287,0.70126,-0.00892,-0.0143,-0.01786,-0.0319,0.33065,1,1,0,0,0,0
2022-02-24,-0.91772,-0.49706,2.0758,0.66248,0.21481,0.98453,-1.03586,-1.0,-5.28398,-0.8,-0.95216,-2.65753,-1.47528,0.68445,-0.01085,1.28079,-1.162,1.04614,-1.05297,-1.0,-5.13307,-0.96552,-1.45098,59.5,-0.00225,-0.00446,-0.00455,0.00455,-0.31519,-0.01444,-0.01545,-0.02123,-0.02428,0.16504,2,0,0,0,0,0
2022-02-25,12.914,1.21383,-0.71904,-2.69006,0.0398,-0.31009,-95.51515,inf,-2.04593,332.0,28.24457,-0.04545,0.14481,0.11343,-0.13583,-3.80969,0.26316,0.36915,2.38899,0.33333,3.48073,65.6,0.39912,-2.58219,-0.01917,-0.01794,-0.05023,-0.05769,1.31501,-0.02137,-0.02232,-0.05455,-0.05341,0.58533,3,1,1,0,0,0
2022-02-28,-0.88377,-0.97088,-1.67099,-2.2345,-1.36585,-1.09448,-0.7791,-0.21,-0.27252,-3.68769,-0.88162,-0.80519,0.61729,-0.93554,-1.18852,1.08639,-1.38042,-1.06518,-21.87879,inf,-1.76089,-896.0,2.46196,-0.81405,-0.02299,-0.01826,0.00601,0.0084,-0.47341,-0.04171,-0.03587,-0.04452,-0.04977,0.21905,4,0,0,0,0,0
2022-03-02,16.73009,26.41925,10.30946,11.72257,-17.62037,-17.56299,20.98113,-87.75949,-0.1369,-1.67263,-7.76295,-5.24444,1.06085,-0.2016,-8.58856,-16.70607,5.08062,0.56481,3.85572,-69.54,-0.37211,0.80781,-1.80059,-1.82684,-0.04824,-0.0186,-0.03465,-0.01905,1.08558,-0.07011,-0.03653,-0.02885,-0.0108,0.09824,0,1,1,1,1,1
2022-03-03,-1.32943,-0.93192,-1.81598,-1.00704,-1.22017,0.49314,-0.71986,-0.99679,-8.60418,0.07143,0.39369,1.75393,-6.84076,0.86679,-10.22833,-1.08954,2.65926,-25.73081,5.15772,-1.27848,-7.56316,-1.72067,-10.42543,-12.68889,0.01607,0.02962,0.01114,0.0534,-0.07693,-0.03294,0.01047,-0.02389,0.03333,0.92514,2,1,1,0,0,0
2022-03-04,-1.07381,3.85191,-0.64464,-5.40462,-1.4499,-0.574,-0.46787,-73.09091,-0.55627,-0.92403,-0.72418,-0.80989,-0.97569,-0.66967,-1.28997,-0.969,-0.90095,-0.36392,-0.85093,-1.2314,-4.37419,-0.9186,-0.6156,-0.47644,0.06934,0.01496,0.05263,0.00691,-0.48569,0.08653,0.04502,0.06436,0.06068,-0.52526,3,0,0,0,0,0
2022-03-07,4.0846,-0.21552,-0.96248,-0.28346,0.85264,-0.61729,-0.58039,-0.98108,-1.18483,-1.20408,-0.69022,-4.45,-1.37529,2.80621,-0.98667,-4.15607,-1.8335,-0.83696,-0.77671,-2.36364,-1.08201,-1.0155,-0.91456,-1.65589,-0.01365,-0.0102,-0.00698,-0.01945,-0.32486,0.05474,0.0046,0.04529,-0.01267,-0.65277,4,0,0,0,0,0
2022-03-08,1.53642,0.15621,-33.54003,-0.35714,-0.53248,-2.34664,-0.80436,-1.03333,9.00694,-22.7,-1.82651,-0.9913,11.89667,-0.09298,-2.22078,-0.53937,-0.13386,-1.51537,-0.91791,-1.00063,-2.84957,3.42857,-1.25604,-1.03,-0.02999,-0.03551,-0.03513,-0.03384,0.19187,-0.04323,-0.04535,-0.04186,-0.05263,-0.19533,0,0,0,0,0,0
2022-03-10,-0.96355,-0.95874,-0.99588,7.39031,-1.26494,-2.39119,2.5018,-47.0,0.27103,-1.0,-2.74764,-41.0,-0.90754,-0.9523,-1.13392,4.39377,-1.12386,0.87343,-0.31492,0.53333,11.71908,-1.0,0.44444,-1.34783,-0.03448,-0.0095,-0.02306,-0.00845,0.06159,-0.06344,-0.04467,-0.05738,-0.04201,0.26528,1,1,1,1,1,0
2022-03-11,-36.86401,101.51413,-1400.15217,9.22716,433.00735,-2.57242,4.86235,5.45652,-2.59353,-inf,-0.81511,-2.65833,-2.30738,3.22968,-6.75809,84.80912,-115.98377,1.18753,19.52878,-298.0,-3.02542,1.37327,-1.32311,65.33333,0.03695,0.03237,0.03727,0.01705,1.73617,0.00119,0.02257,0.01335,0.00845,1.9047,3,0,0,0,0,0
2022-03-14,-6.35518,1.47114,-1.73504,-0.1763,-0.93485,1.35061,0.29709,-3.45791,-1.49857,-0.34757,-19.44526,-4.38693,191.05838,252.32705,1027.43478,7.42411,27.27696,-4.69614,6.60401,-16.86957,-0.20551,-inf,-4.41026,4.61667,-0.02257,-0.04297,-0.06467,-0.06347,0.68273,0.01355,-0.01199,-0.02981,-0.0475,3.60425,4,0,0,0,0,0
2022-03-15,-0.09973,0.58131,-1.4626,-1.05724,-3.08364,-2.19194,-0.97602,-1.2863,-0.85505,-1.53869,-0.17452,-0.94807,-5.8211,2.90765,-0.65997,-1.04715,-1.13576,-3.80178,-0.9689,-0.2963,-1.07227,-1.35146,-16.22628,-1.17588,-0.0644,-0.06432,-0.07426,-0.07033,0.10385,-0.08551,-0.10453,-0.13413,-0.12934,0.85748,0,0,0,0,0,0
2022-03-16,-0.66681,-0.62275,-0.38619,-1.3007,-0.49886,-0.40442,6.90704,-0.52153,-2.74112,-3.39227,-0.3581,4.71429,-0.70004,-0.40344,-1.28395,-0.98279,-2.04421,-1.7099,-0.8104,-1.13699,-1.25237,0.28869,-0.47012,-0.70326,-0.05714,-0.04021,-0.01798,-0.011,-0.46761,-0.11786,-0.10194,-0.09091,-0.08056,-0.41232,1,1,1,1,0,0
2022-03-17,-0.95039,-0.6011,0.47458,-7.11475,-1.30854,-0.19526,-0.24546,2.88,-0.05666,-2.21709,-0.26363,-0.86,-0.98347,-0.84951,-0.09488,0.83873,-1.15462,-0.52071,4.9662,0.85646,-2.64246,1.9116,-0.52733,-0.2,0.01102,-0.00676,0.01408,0.01113,-0.41257,-0.04675,-0.04669,-0.00415,0.0,-0.68725,2,1,1,1,1,1
2022-03-18,-6.9255,-0.38932,0.28198,1.18958,1.34974,-0.09988,-1.18083,-0.70103,1.68957,1.02467,0.22617,-0.53571,-1.29394,-0.7564,0.89038,-14.38876,-1.72499,-0.27564,-1.13644,0.16,1.53717,-3.4642,-0.09709,-0.935,0.01907,0.0381,0.03611,0.03439,0.3051,0.0303,0.03108,0.0507,0.0459,-0.23334,3,1,1,1,1,0
2022-03-21,-0.25446,-0.13187,-0.16874,-1.17474,-0.83284,0.43026,-0.87206,0.62069,-1.03841,-0.99063,-0.95947,-11.61538,-5.41769,-0.46985,0.06566,-1.38261,-0.60721,0.28741,-1.02314,-0.51546,-1.10332,-0.98102,-0.9503,-5.92857,0.00936,0.00655,-0.0067,0.01596,-0.211,0.02861,0.0449,0.02917,0.05089,0.02972,4,1,1,1,0,0
2022-03-22,0.09003,-0.97229,-0.53919,0.4014,3.36781,-0.8458,-12.81633,-4.07447,-43.27907,9.9,22.55102,-1.63768,-0.18734,-0.97594,-0.61695,-1.24488,-0.26986,-0.77945,-2.51175,-5.98276,0.62408,-0.89784,-0.04549,5.76923,0.01987,0.03516,0.03644,0.01047,0.0176,0.02941,0.04194,0.02949,0.0266,-0.19712,0,1,1,1,1,1
2022-03-23,1.58282,-35.74012,0.45184,-1.995,-0.73796,2.9829,0.55786,-1.0,-0.94983,-1.00917,-1.09012,7.55682,1.81536,-1.96265,-0.33098,-2.39439,0.14452,-0.38584,-19.40816,-1.0,-3.12093,-1.1,-3.12245,-6.45652,0.00909,0.00377,0.01042,0.02979,-0.36822,0.02914,0.03906,0.04723,0.04058,-0.3571,1,1,1,1,1,1
2022-03-24,-0.157,-0.06803,-0.17143,-1.18306,1.4213,-0.36447,-1.59867,-inf,5.39254,-10.0,8.88462,-1.06906,1.17732,-33.3769,0.20294,-0.81786,-0.36553,1.53124,-1.93264,-0.76125,-0.67932,-0.91743,-1.89081,-1.59091,0.03732,0.0213,0.02577,0.0239,0.26443,0.04675,0.02516,0.03646,0.0544,-0.20116,2,1,0,0,0,0
2022-03-25,-0.74642,-0.84482,-0.63661,5.50196,-0.62654,-0.55207,0.33889,-1.0,-0.71355,-23.33333,-0.35798,0.67308,-0.78623,-0.85537,-0.69891,-2.19024,-0.09575,-0.71533,-1.80155,-1.0,0.83114,200.0,5.34615,-1.11554,0.00496,0.00613,0.0,0.00246,-0.38723,0.04247,0.02757,0.02577,0.02642,-0.2252,3,1,1,1,1,1
2022-03-28,19.55283,35.30127,12.03116,2.03136,20.23825,5.43797,33.13416,inf,12.77964,-3.70647,3.89545,1.56322,4.21182,4.63331,3.73536,18.7098,6.93154,1.88377,44.70185,-1.42754,2.94717,59.44444,2.143,3.28846,0.03333,0.08293,0.04899,0.07598,3.76576,0.03846,0.08957,0.04899,0.07862,1.92031,4,0,0,0,0,0
2022-03-29,-0.87569,-0.91493,-0.82542,-0.76562,-0.91995,-0.67704,-0.97784,-1.0,-0.80436,-1.02022,-0.6775,0.11211,1.55491,2.08802,1.27493,-0.28951,0.7002,1.07923,-0.24343,-1.0,1.69581,-0.94527,0.57879,1.85057,0.04898,-0.00225,0.02994,-0.00569,-0.68513,0.08395,0.08049,0.0804,0.06985,0.5006,0,1,1,1,0,0
2022-03-30,0.29595,0.69909,0.04823,-3.00849,0.93422,-0.21776,1.41865,-inf,-1.13816,-16.0,-0.03263,-1.05242,-0.8389,-0.85546,-0.817,-1.47075,-0.84516,-0.74737,-0.94639,-2.67797,-1.02703,-0.69669,-0.68802,-1.0583,0.00911,0.01242,0.02442,0.01031,-0.21902,0.05854,0.01014,0.05509,0.00456,-0.75409,1,0,0,0,0,0
2022-03-31,-0.80041,-1.94829,0.28996,-1.24514,-0.43087,0.71606,1.25019,0.92929,-3.84887,-1.73333,1.26786,-9.69231,-0.74134,-2.61123,0.35217,-0.50764,0.10082,0.34237,4.44241,-inf,-0.6064,10.0,1.19386,-0.54435,0.00339,-0.0078,-0.03065,-0.00113,0.17106,0.01253,0.00451,-0.00698,0.00916,-0.08543,2,1,0,0,0,0
2022-04-01,3.98947,-2.24731,-0.35613,1.43966,1.10997,-0.4735,-1.1179,-0.81675,1.20993,-1.0,-0.64479,-0.38053,-0.00415,0.18281,-0.16944,-1.59806,0.20085,-0.0965,-1.26531,-0.64646,-7.29582,-1.0,-0.19444,-6.38462,-0.01687,-0.00225,0.01874,0.00341,-0.38137,-0.01354,-0.01003,-0.01249,0.00227,-0.27555,3,0,0,0,0,0
2022-04-04,-1.95071,-3.03075,-0.50235,2.79647,-1.33082,0.58032,0.26781,1.97143,-1.34423,inf,1.27833,-7.47143,-5.74354,1.53298,-0.67957,8.26207,-1.69802,-0.16797,-1.14948,-0.4555,-1.76072,-1.08264,-0.19073,-5.00885,0.00343,-0.01014,-0.02299,-0.03167,0.67481,-0.0135,-0.01236,-0.00468,-0.02838,0.03609,4,1,1,1,1,1
2022-04-05,-2.33662,-0.79698,5.73264,-1.01136,-2.94174,1.98182,-5.74157,9.54808,-2.51335,-1.9,-0.21676,-1.37969,0.27074,-1.41229,2.35053,-1.04311,-0.35763,3.71222,-7.0114,30.34286,-0.47906,-inf,0.78448,1.45714,-0.03763,0.00228,-0.01765,0.02453,-0.20469,-0.03432,-0.00788,-0.04023,-0.00792,0.332,0,1,1,1,1,1
2022-04-06,1.18756,-3.49793,0.42985,-70.54098,1.40073,0.44593,-1.58152,2.12215,6.43431,25.77778,-0.90407,0.63372,-3.92393,-1.50714,8.6267,-0.21035,-5.6616,3.31149,1.7573,31.93269,-12.25074,-25.1,-0.92486,-1.62031,0.04858,0.02157,0.04671,0.02395,0.35477,0.00912,0.02389,0.02824,0.04907,0.07746,1,0,0,0,0,0
2022-04-07,-0.74173,-1.62589,-0.49671,0.27888,-1.19333,-0.29362,3.82722,-1.0,-0.70948,-0.75104,5.48201,0.05338,-0.43502,0.56342,-0.28037,-89.93443,-1.46413,0.02138,-3.80711,-1.0,1.1598,5.66667,-0.37819,0.72093,-0.01469,-0.00333,-0.00229,-0.01002,-0.15443,0.03318,0.01816,0.04431,0.01368,0.14556,2,0,0,0,0,0
2022-04-08,-0.70931,-0.52771,-0.64098,-0.30378,-3.91119,-0.56168,0.69948,-inf,-0.67726,-0.36667,-0.57603,0.14189,-0.92492,-1.2956,-0.81931,-0.10962,-0.43719,-0.69038,7.20375,-0.98745,-0.90624,-0.84232,1.7482,0.20285,0.00459,-0.01449,-0.01147,-0.018,-0.23853,-0.01017,-0.01778,-0.01373,-0.02784,-0.35612,3,1,1,0,0,0
2022-04-11,-0.1152,-4.07845,-1.76187,-0.0413,-0.34601,-1.07999,-0.25045,-2.55814,-3.24613,-1.26316,2.73298,-1.12426,-0.74279,-2.45391,-1.27352,-0.33253,-2.90388,-1.03506,0.27385,inf,-1.72492,-1.16667,0.58269,-1.14189,0.02511,0.01584,0.01508,0.00687,0.24993,0.02982,0.00111,0.00344,-0.01125,-0.04822,4,0,0,0,0,0
2022-04-12,-4.61387,-2.05939,-0.68977,-0.59735,-1.67995,-2.43726,-0.96236,-1.0,0.25297,-1.0,-0.75175,-5.14286,-4.19756,2.26129,-1.23635,-0.61398,-1.44468,-0.88503,-0.97179,-1.0,-3.81435,-1.0,-0.0733,-0.48521,-0.03118,-0.03007,-0.032,-0.03299,-0.26874,-0.00685,-0.01471,-0.0174,-0.02635,-0.08598,0,0,0,0,0,0
2022-04-13,-0.00148,0.20314,-0.49536,-0.369,0.81459,1.69038,1.62676,inf,0.92304,-1.0,-6.02542,-1.92529,-4.60852,-2.2746,-0.84345,-0.74593,-2.23384,-4.86678,-0.90113,13.32836,1.40952,-1.0,-2.24755,2.83333,-0.04138,-0.03215,-0.03188,-0.03294,0.32169,-0.07127,-0.06125,-0.06286,-0.06485,-0.0335,1,1,1,1,1,1
2022-04-14,-2.25199,-0.18296,-30.01495,-7.925,-3.26514,3.73152,-2.17292,-0.76562,-1.01455,inf,-0.94435,-1.62112,-2.25013,-0.01699,-15.64219,-5.36968,-5.11029,11.72962,-4.08099,inf,-1.02799,inf,-1.27966,-0.42529,-0.00719,0.02372,-0.01463,0.04866,0.01034,-0.04828,-0.00918,-0.04604,0.01412,0.33536,2,1,1,1,1,1
2022-04-15,0.662,-0.32676,0.28753,-1.81337,2.05905,0.35052,-1.27771,-14.04,-9.375,-0.62398,-7.85859,1.27,-3.0808,-0.44993,-38.35768,4.63261,-7.92917,5.38999,-0.67426,-4.05625,-0.87812,inf,-1.38168,-2.40994,0.04831,0.02202,0.05817,0.0232,-0.16814,0.04077,0.04626,0.04268,0.07299,-0.15954,3,0,0,0,0,0
2022-04-18,-0.20649,-0.55842,-0.29702,0.055,-1.02158,0.26498,6.22222,1.27267,-9.1194,-2.2029,-1.61708,-1.0,0.31881,-0.70271,-0.09489,-1.85811,-1.06603,0.70837,-3.00571,-30.63556,67.0,-1.45232,3.23232,-1.0,0.00346,0.00907,0.00936,-0.01361,-0.0433,0.05193,0.03129,0.06807,0.00928,-0.20416,4,0,0,0,0,0
2022-04-19,-0.99123,0.68957,-0.74611,-0.83556,-0.264,-0.7675,-0.22279,-1.0,-0.77967,-3.0,-3.82816,-1.0,-0.99304,-0.25391,-0.82152,-0.82651,-1.01589,-0.70589,4.61317,-1.0,-2.78891,1.4058,0.74521,-1.0,-0.00344,-0.01236,0.00232,-0.0046,-0.62371,0.0,-0.0034,0.0117,-0.01814,-0.64,0,1,1,0,0,0
2022-04-20,17.87216,-0.70402,-0.09116,-3.86874,2.63696,-0.02647,0.46334,-inf,-1.30393,-1.03313,-0.23797,-inf,-0.83448,-0.49992,-0.76925,-1.47174,1.6768,-0.77365,0.13732,-0.86443,-1.06696,-0.93373,-3.15513,-inf,0.00922,0.00455,0.00347,0.00577,0.07592,0.00574,-0.00787,0.00579,0.00115,-0.59514,1,1,0,0,0,0
2022-04-21,0.05178,-1.41048,-0.40805,-2.47499,-0.76928,-0.12807,0.0005,-1.0,-3.75686,-52.18182,-0.6711,11.57143,18.84943,-1.1215,-0.46201,3.23137,-0.16087,-0.15115,0.46408,-1.0,-0.1621,0.69578,-0.74937,-inf,-0.00114,-0.00793,-0.00461,0.0023,0.62866,0.00806,-0.00341,-0.00116,0.00808,0.7523,2,1,0,0,0,0
2022-04-22,0.9293,4.25614,0.31709,-1.11278,10.31088,0.35102,-1.14422,-inf,-2.08819,-1.30906,2.96296,-1.10227,1.0292,-3.15754,-0.22035,-0.83366,1.60968,0.178,-1.14429,1.51327,2.0,14.81818,0.30343,-2.28571,0.0,0.00457,0.00579,0.00115,0.15529,-0.00114,-0.0034,0.00115,0.00344,0.88157,3,0,0,0,0,0
2022-04-25,-0.13049,1.416,-1.40762,-34.73427,-0.46862,-0.00279,-5.19792,-0.97095,-0.57516,-1.05747,-0.62362,-1.27778,0.67754,11.69885,-1.53687,2.80442,5.01036,0.34725,-0.39459,-inf,-1.4623,-0.98224,0.49158,-0.97159,-0.008,-0.00568,-0.01381,-0.00114,0.13957,-0.008,-0.00114,-0.0081,0.0,0.31654,4,0,0,0,0,0
2022-04-26,0.37838,0.46533,0.79964,-0.85627,0.15431,-0.68072,0.9239,-1.0,10.52,-1.0,0.20542,3.4,0.19852,2.54025,-1.73357,-5.84848,-0.38662,-0.68161,-9.07639,-1.0,3.89412,-1.0,-0.5463,-2.22222,-0.00922,-0.00343,0.0,-0.00802,-0.0463,-0.01714,-0.00909,-0.01381,-0.00915,0.08681,0,0,0,0,0,0
2022-04-27,-0.92009,-2.79537,-8.12444,-1.375,-0.33383,7.08583,-5.83491,-1.0,0.55395,-inf,-0.03558,13.0,-0.88986,-3.63082,-13.82144,-1.0539,-0.23103,1.58162,-10.3019,-1.0,16.90154,-30.6,0.16253,60.6,0.00465,-0.00917,-0.03267,-0.02194,1.04569,-0.00461,-0.01257,-0.03267,-0.02978,0.95096,1,0,0,0,0,0
2022-04-28,-61.09373,-1.46337,-2.82512,-42.64231,72.08632,2.47001,-5.11604,inf,-2.3252,39.75,34.89515,-2.15909,-5.80199,-0.16808,12.00299,14.61587,47.68783,27.05792,18.90069,inf,-3.05929,-inf,33.61798,-17.22727,-0.07523,-0.01157,-0.04222,-0.01299,1.8401,-0.07093,-0.02064,-0.07351,-0.03464,4.80995,2,0,0,0,0,0
2022-04-29,-0.93176,0.554,-0.59382,-0.69006,-0.92498,-0.82651,-0.15827,-0.63696,-0.3965,-0.90002,-0.84507,-0.98599,-5.1007,-1.72007,-1.74133,-13.90641,4.48262,-0.398,-4.46461,inf,-1.79976,3.07432,4.56117,-1.01623,0.05257,-0.01405,0.03904,-0.0012,-0.75762,-0.02662,-0.02546,-0.00483,-0.01417,-0.31161,3,0,0,0,0,0
2022-05-02,-2.45467,0.27095,-0.16232,-1.02285,-0.52909,-0.47049,-0.18859,-1.0,-0.8934,1.93698,-0.02025,-38.8,-1.09926,0.97505,-0.65975,-1.00708,-0.96467,-0.90814,-0.31701,-1.0,-0.93567,-0.70635,-0.84821,-1.52941,-0.00595,0.01188,0.00364,-0.0012,-0.07184,0.04631,-0.00234,0.04282,-0.00239,-0.77503,4,0,0,0,0,0
2022-05-03,-7.18361,-1.29359,0.44313,-28.27826,1.73339,0.40842,0.12402,-1.0,-3.91129,-0.98278,-1.58019,-2.06878,7.99509,-1.37313,0.20888,-0.37678,0.28719,-0.25423,-0.08796,-1.0,-1.31034,-0.94942,-1.56844,39.4,-0.01316,-0.027,-0.01691,-0.02038,0.09912,-0.01902,-0.01544,-0.01333,-0.02156,0.02015,0,0,0,0,0,0
2022-05-04,-0.9617,-0.55721,-1.08994,-0.83599,-0.67101,-0.24712,-0.87494,-1.0,-0.9723,-0.93443,-1.32125,-0.5297,-1.23685,-1.13,-1.1298,-5.47391,-0.10074,0.06038,-0.85943,-1.0,-1.08065,-0.99887,-0.81361,-1.50265,-0.00727,0.00121,-0.00123,-0.00245,-0.30282,-0.02033,-0.02582,-0.01812,-0.02278,-0.23372,1,0,0,0,0,0
2022-05-06,26.26754,-0.50113,-14.49783,2.69193,1.97465,0.20619,9.11049,-1.0,9.825,263.25,0.95029,3.46316,0.04444,-0.7791,0.214,-0.39449,-0.02137,-0.09188,0.26438,-1.0,-0.70014,16.32787,-1.62654,1.09901,0.0,-0.01084,-0.01722,-0.01472,0.42906,-0.00727,-0.00965,-0.01843,-0.01714,-0.0037,2,0,0,0,0,0
2022-05-09,-0.8706,12.39579,-1.46522,-0.6099,-0.83321,0.20488,-1.15441,-1.0,0.53349,-0.93377,-4.92451,-0.32547,2.52851,5.68273,5.2794,0.44023,-0.50386,0.45331,-2.56121,-1.0,15.6,16.5,-8.65392,2.01053,-0.03541,-0.02192,-0.02378,0.0,-0.03657,-0.03541,-0.03253,-0.04059,-0.01472,0.37679,4,0,0,0,0,0
2022-05-10,4.01818,-0.54131,-1.96751,-0.51147,2.49684,-0.38424,-4.47362,inf,-0.27861,3.24286,-0.15513,-0.17483,-0.35063,5.14445,-0.5499,-0.80942,-0.41677,-0.25809,-0.46362,inf,0.10624,-0.71902,-4.31569,-0.4434,0.00506,-0.00374,0.0,-0.01868,-0.17602,-0.03053,-0.02558,-0.02378,-0.01868,-0.20616,0,0,0,0,0,0
2022-05-11,-0.99749,-2.07301,-0.18486,1.13122,0.26134,0.9948,0.05261,-0.88889,7.36743,0.94613,-0.7806,0.44915,-0.98741,-1.49217,-1.78866,0.04116,3.41071,0.22831,-4.65639,inf,5.03614,7.25714,-0.81464,0.1958,-0.02393,-0.00375,-0.02051,-0.00127,0.41096,-0.01899,-0.00747,-0.02051,-0.01993,0.1626,1,0,0,0,0,0
