,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-09,2.89576,1.77061,-9.52941,-0.91364,7.32873,-0.28768,7.92308,-1.0,-2.61227,inf,-1.06266,-1.19178,0.17519,0.54035,-0.2221,-2.11852,3.47994,-0.27293,6.73333,-1.0,-11.23009,0.055,1.77778,-2.4,0.01386,0.02278,0.0186,0.01598,0.11043,0.05024,0.04662,0.04785,0.03972,1.54516,1,0,0,0,0,0
2022-02-10,-1.18009,-1.12398,-1.17057,4.86424,-0.62554,-0.9176,-0.12069,-1.0,-0.86159,-1.0,8.52,-3.85714,-1.7016,-1.34349,0.4549,-0.49357,2.11878,-0.9413,6.84615,-1.0,-1.22315,-1.0,-1.59649,-0.45205,0.01822,-0.00223,0.00228,-0.00225,-0.43552,0.03233,0.0205,0.02093,0.0137,-0.37319,2,1,1,1,1,1
2022-02-11,-18.88653,-8.6,-48.63342,-4.71937,-1.08857,140.87654,-1.16275,-1.0,-0.3,-1.0,-0.55042,-0.4,2.22126,-0.05778,7.12506,-22.81126,-1.03317,10.69074,-1.1431,-1.0,-0.90311,-1.0,3.28,-2.71429,-0.00671,0.02455,0.00456,0.03378,0.47641,0.01139,0.02227,0.00685,0.03146,-0.1666,3,0,0,0,0,0
2022-02-14,-1.0387,-2.28009,-0.73614,-0.51693,0.86,-0.84215,-1.74699,-1.0,-0.07143,-1.0,-1.74766,-1.125,-0.30776,8.7287,-13.56873,-2.79673,-1.16475,21.39506,-0.87843,-1.0,-0.35,-1.0,-1.33613,-1.075,0.02027,-0.00871,0.01134,-0.01961,-0.17118,0.01342,0.01562,0.01595,0.01351,0.22368,4,0,0,0,0,0
2022-02-15,-10.77123,-1.44798,0.21574,-0.53237,1.63978,1.70232,-2.16129,-1.0,-0.24038,-1.0,0.675,-8.66667,-0.62183,-0.42654,-0.67921,-0.7741,3.91,-0.57344,-0.13253,-1.0,-0.29464,-1.0,-2.25234,-0.04167,-0.01766,-0.01758,-0.0157,-0.01333,-0.21487,0.00225,-0.02614,-0.00454,-0.03268,-0.34926,0,0,0,0,0,0
2022-02-16,-1.46923,-1.0399,-1.72217,0.13441,-0.26884,-2.06936,-1.0,-1.0,0.14557,-1.0,1.28358,-1.04348,3.58491,-0.98212,-1.87798,-0.46952,0.93011,-3.88975,-1.0,-1.0,-0.12981,-1.0,2.825,-0.66667,-0.00225,-0.00224,-0.01595,-0.02027,0.0566,-0.01987,-0.01978,-0.03139,-0.03333,-0.17042,1,1,1,1,1,1
2022-02-17,-2.64043,-24.85,-2.09453,0.05213,-5.0195,-1.21709,inf,-1.0,-1.1105,-1.0,-2.54575,-16.0,-0.23027,-0.04828,-0.20956,0.19355,-3.9389,-0.76785,-2.44444,-1.0,-1.12658,-1.0,-4.52985,-0.34783,-0.01351,0.00673,0.01157,0.02989,-0.09101,-0.01573,0.00447,-0.00456,0.00901,-0.03956,2,0,0,0,0,0
2022-02-18,-1.37786,-0.74423,-1.67284,-1.6616,-0.45392,-3.15641,-1.71154,-1.0,-5.95,-1.0,-0.9704,-1.6,-0.38014,-7.1,-0.26356,-1.69609,-3.19499,-0.53186,-inf,-1.0,-0.45304,-1.0,-1.04575,8.0,0.02283,0.0,0.00229,-0.01116,0.12636,0.00901,0.00673,0.01389,0.01839,0.02384,3,1,1,1,1,1
2022-02-21,-5.80788,-3.90656,-5.47231,-1.9566,0.51015,-3.83333,-21.43243,-1.0,-28.33333,-inf,7.35714,-1.88889,0.81671,-1.7434,2.00915,-0.36712,-0.17533,5.10984,13.53846,-1.0,134.3,-inf,-0.75264,-0.46667,-0.02009,0.01336,0.0,0.02032,0.22689,0.00228,0.01336,0.00229,0.00893,0.38192,4,0,0,0,0,0
2022-02-22,-0.34306,0.33221,-0.26157,-0.85142,0.2,-0.06084,-0.85714,-1.0,-0.40281,-1.0,-1.05983,-2.375,-4.15851,-4.87213,-4.30249,-1.14213,0.81218,-3.66096,-3.91892,-1.0,-17.32323,-1.0,-1.5,0.22222,0.0205,0.0,0.0137,0.0,-0.16551,0.0,0.01336,0.0137,0.02032,0.02383,0,0,0,0,0,0
2022-02-23,-0.66894,-2.47629,-1.05132,-9.25749,-0.69608,-0.94625,-1.28241,-1.0,-1.00743,inf,-2.85714,-41.09091,-0.78251,-2.96672,-1.0379,-2.22687,-0.63529,-0.94952,-1.04034,-1.0,-1.00443,-157.0,-0.88889,54.125,0.0,-0.00879,-0.00225,-0.00664,-0.16834,0.0205,-0.00879,0.01142,-0.00664,-0.30599,1,0,0,0,0,0
2022-02-24,-1.30635,-1.61457,-3.79648,-1.27194,-0.64516,-1.09117,-8.45902,-1.0,-40.75,-1.0,2.92308,-0.98639,-1.10142,-0.09272,-0.85648,1.24551,-0.89216,-1.0049,1.10648,-1.0,-0.70483,-1.0,-8.28571,-1.54545,0.00223,0.0,0.00451,-0.00223,-0.34118,0.00223,-0.00879,0.00225,-0.00885,-0.45209,2,0,0,0,0,0
2022-02-25,-13.17876,-2.74662,2.86704,-2.97333,3.88312,-170.84375,-0.4967,-inf,-0.98952,-inf,-4.45098,6.0,2.73095,0.07342,-11.81409,-0.46338,0.73272,14.48433,-4.7541,-inf,-1.41667,-1.14103,-14.53846,-0.90476,-0.01114,-0.00222,-0.01348,-0.00446,1.04393,-0.00893,-0.00222,-0.00903,-0.00668,0.34658,3,0,0,0,0,0
2022-02-28,-3.38056,-4.61368,-2.64767,5.35811,0.68484,-1.87268,-6.38865,-1.0,65.4,-0.0,0.26705,-1.61905,27.99223,5.31171,-7.37159,-13.54667,7.22727,147.21875,-3.71209,-1.0,-0.30398,-inf,-5.37255,-5.33333,0.0045,-0.00667,-0.00911,-0.02242,0.37867,-0.00668,-0.00887,-0.02247,-0.02679,1.81791,4,1,1,1,1,1
2022-03-02,-3.29233,-2.89302,-4.12411,-2.14729,3.23678,-3.4611,-4.69935,-1.0,2.64759,-11.40909,-13.21973,-1.73077,4.45703,5.84077,4.14748,-8.29459,6.1383,1.14775,18.9345,-1.0,241.2,-11.40909,-16.48295,-0.54762,0.01794,0.04698,0.03908,0.06422,2.49128,0.02252,0.04,0.02961,0.04036,3.81332,0,0,0,0,0,0
2022-03-03,-1.12517,-1.27241,-1.02753,-1.07836,-0.64475,-1.15634,-1.21796,-1.0,-0.54005,-1.01747,-1.48514,-1.73684,-0.71307,-0.48433,-0.914,-0.9101,0.50513,-0.61522,-0.19368,-1.0,0.67771,-0.81818,4.92825,-0.46154,0.02423,0.00641,0.0177,-0.00216,-0.63837,0.0426,0.05369,0.05747,0.06193,0.26256,2,1,1,1,1,1
2022-03-04,-9.09358,-3.1567,-45.91954,-14.47754,5.27216,-6.49918,-1.80302,-1.0,10.17056,-114.0,0.22769,8.92857,0.01306,-0.4125,0.23649,0.05613,1.2282,-0.14024,-0.82497,-1.0,4.1379,0.9738,-1.5956,-8.31579,0.0086,0.03397,0.01304,0.04104,1.07991,0.03304,0.0406,0.03097,0.03879,-0.24784,3,0,0,0,0,0
2022-03-07,-1.04989,-1.50376,-0.84164,-1.2054,-0.93763,-0.62993,-0.46934,-1.0,-0.73176,-0.58407,-1.32532,-1.41007,-0.59623,0.08645,-8.11367,1.76832,-0.60881,-3.03507,-1.42613,-1.0,1.99641,-48.0,-1.39939,-5.07143,0.02559,-0.00411,0.02146,-0.00415,-0.6326,0.03441,0.02972,0.03478,0.03672,-0.23584,4,0,0,0,0,0
2022-03-08,0.76629,-0.34125,-0.98187,1.7737,5.40617,-1.87426,-3.40802,-1.0,0.8544,-2.36702,-1.57576,-1.10526,-1.08812,-1.33185,-0.99713,-1.56972,-0.60045,-1.32354,-2.27785,-1.0,-0.50257,-1.56858,-0.81269,-0.95683,-0.01247,-0.01031,-0.02731,-0.02708,0.18197,0.01279,-0.01437,-0.00644,-0.03112,-0.56574,0,1,1,0,0,0
2022-03-10,-2.07707,-0.15725,83.37624,-1.40733,-0.77004,-2.56329,-0.94319,inf,-0.76801,-1.25292,1.03289,-1.0,-2.90243,-0.44484,0.52998,-2.1298,0.47319,0.36672,-1.13679,inf,-0.5698,-0.65426,-2.17045,-1.0,-0.03368,-0.00833,-0.01944,0.00642,0.00148,-0.04574,-0.01856,-0.04622,-0.02083,0.18372,1,1,1,1,1,1
2022-03-11,6.09507,-5.26313,0.97407,3.53893,6.38308,-0.15603,15.77586,-1.0,-1.29387,-7.10769,-0.66019,inf,-8.64192,-4.59275,165.56436,-2.84883,0.69784,-2.31937,-0.04701,-1.0,-1.06817,0.54475,-0.30921,4.33333,0.07625,0.04202,0.05727,0.0383,1.53852,0.04,0.03333,0.03672,0.04497,1.54227,3,1,1,1,0,0
2022-03-14,-0.24351,-0.07165,-0.3947,-0.44763,-0.77631,-0.29132,-1.51696,inf,-6.87678,-1.43577,-1.70952,-7.5,4.36732,-4.95769,0.19491,1.50718,0.6515,-0.40189,-9.67241,-0.67114,0.72702,1.66154,-1.2411,-inf,-0.01215,0.00403,-0.00417,0.01434,-0.40162,0.06318,0.04622,0.05286,0.05319,0.51901,4,0,0,0,0,0
2022-03-15,-0.75084,-0.63465,-1.01198,-1.35846,-0.15427,-1.12879,-0.65209,0.23469,-0.91613,-3.76301,-5.32886,-0.95673,-0.81151,-0.66083,-1.00725,-1.198,-0.81082,-1.09127,-1.17986,inf,-1.49289,0.20403,2.07143,-1.28125,0.01639,0.00803,0.02092,-0.00808,-0.16007,0.00405,0.0121,0.01667,0.00615,-0.4974,0,0,0,0,0,0
2022-03-16,0.56465,-0.0291,-37.27049,-0.41295,0.16873,-7.92583,-2.63429,-0.56198,7.25962,-0.98954,-0.88062,8.66667,-0.61015,-0.64529,-0.56545,-1.21043,-0.01157,-0.10804,-1.56859,-0.45918,-0.30726,-1.0289,-1.51678,-0.58173,-0.01411,-0.01594,-0.01025,-0.00204,-0.46004,0.00205,-0.00803,0.01046,-0.0101,-0.54648,1,1,1,0,0,0
2022-03-17,-0.07024,0.45022,-0.7026,-1.54155,-0.65273,-0.5938,2.2028,-1.0,-0.84517,-0.8,-3.23377,0.28736,0.45475,0.40802,-11.78689,-1.31791,-0.59414,-3.8133,-6.23429,-1.0,0.27885,-0.99791,-1.26667,11.44444,0.01227,0.00202,0.00621,0.00612,0.05133,-0.00202,-0.01394,-0.0041,0.00407,-0.43233,2,0,0,0,0,0
2022-03-18,-1.69105,-0.81483,-7.24088,-6.45503,-3.01445,-1.43636,1.10044,inf,-19.76692,-1.0,-0.34302,-1.96429,-1.64251,-0.73146,-2.85605,1.95415,-1.69955,-1.17725,5.72727,-0.92453,-3.9057,-1.0,-2.46753,-2.24138,-0.00606,-0.00404,-0.01029,-0.01623,0.56243,0.00613,-0.00202,-0.00414,-0.0102,0.64263,3,0,0,0,0,0
2022-03-21,-1.48206,-0.96658,-1.45611,-1.6581,-0.86295,-5.91875,-1.04106,-1.0,-1.04848,-1.0,4.88496,-0.42593,-0.66688,-0.99381,1.8465,2.58995,-1.27608,1.14636,-1.08624,-1.0,-0.09023,-1.0,2.86628,-1.55357,-0.02033,-0.02028,-0.00832,-0.01031,-0.16919,-0.02626,-0.02424,-0.01852,-0.02637,0.29808,4,0,0,0,0,0
2022-03-22,-11.61276,-275.49057,-6.36332,-6.88799,12.09884,-2.0881,-31.59494,inf,-40.8595,-inf,-1.8812,1.0,4.11595,-10.17276,1.44624,2.87488,0.79522,4.35208,0.25624,6.25,0.93229,-inf,-6.18584,0.14815,-0.02075,-0.01863,-0.04612,-0.05,0.96367,-0.04065,-0.03854,-0.05405,-0.05979,0.63143,0,1,1,1,0,0
2022-03-23,-1.17401,-1.20298,-1.14544,-1.32428,-1.01997,-1.66874,-0.99173,-2.7931,-0.73751,0.39706,-0.92321,-1.12903,0.84673,54.71698,-0.21997,0.90936,-1.26163,-0.27234,-1.25316,-inf,-11.46281,-inf,-1.06767,-1.25806,-0.0339,-0.0211,0.0022,0.01096,-0.61756,-0.05394,-0.03934,-0.04403,-0.03958,-0.24901,1,1,0,0,0,0
2022-03-24,-1.16972,-1.75178,-0.61088,-0.4944,-25.8,-0.18335,3.45,-1.0,-0.70695,-1.0,0.84444,-0.875,-0.97047,-0.8474,-1.05659,-1.16395,-0.50466,-1.54613,-0.96318,-1.0,-0.92308,-1.0,-0.85836,-1.01613,0.01316,0.0,0.00439,0.00217,-0.22332,-0.02119,-0.0211,0.00659,0.01316,-0.70297,2,0,0,0,0,0
2022-03-25,5.73553,2.97252,0.72471,-1.28168,-1.33692,0.42766,-1.60674,-1.0,-0.07008,inf,-0.80723,-47.5,-2.14312,-3.98645,-0.32888,-1.14242,7.35556,0.16589,-3.7,-1.0,-0.72749,-3.55789,-0.64444,-6.8125,-0.00433,0.01078,-0.00218,-0.00216,0.238,0.00877,0.01078,0.00219,0.0,-0.03847,3,0,0,0,0,0
2022-03-28,0.10846,-0.1914,-1.31107,1.42276,-1.07447,-0.90015,-1.2963,-1.0,-0.75072,-0.11523,15.1875,-0.98925,6.46607,2.21216,-1.5365,-1.68244,-0.97491,-0.85745,-0.82022,-1.0,-0.76819,inf,2.12048,-1.5,0.00435,-0.01493,-0.00219,0.0,-0.28257,0.0,-0.00431,-0.00437,-0.00216,-0.11182,4,1,1,0,0,0
2022-03-29,-1.60259,-1.00855,-5.77541,-1.88479,-23.57143,6.795,-2.3125,-1.0,0.04651,-1.0,5.2278,-80.0,-1.66795,-1.00692,0.48547,-3.14363,0.68085,-0.22167,-0.61111,-1.0,-0.73913,-1.0,99.8125,-1.84946,-0.00649,0.01082,0.0,0.00651,0.03403,-0.00217,-0.00426,-0.00219,0.00651,-0.25816,0,0,0,0,0,0
2022-03-30,-4.94831,-157.36066,-4.40027,-2.43869,-6.60759,-4.38165,5.57143,-1.0,-0.01111,-1.0,-0.05084,-2.44304,1.37923,0.33754,15.2377,0.27293,125.57143,-27.36,-9.625,-1.0,0.03488,-1.0,4.9112,113.0,0.00218,-0.01499,-0.01096,-0.02802,1.32157,-0.00433,-0.00433,-0.01096,-0.02169,1.40058,1,1,1,0,0,0
2022-03-31,-1.08647,-1.21346,-0.78415,-0.75044,-0.88431,-0.87747,-0.97826,inf,8.66292,-1.0,0.06009,-0.83333,-0.65861,32.37705,-1.73395,-1.35904,-1.64873,-1.41437,-0.85714,inf,8.55556,-1.0,0.0062,-1.24051,-0.01957,-0.00652,0.0,0.00665,-0.52098,-0.01743,-0.02141,-0.01096,-0.02155,0.11208,2,0,0,0,0,0
2022-04-01,-6.24172,-3.7166,0.19411,-3.77817,1.24878,1.59752,-4.33333,-1.0,-0.18605,-inf,-0.99815,-0.26316,-0.54677,-0.42011,-0.74225,-1.69332,-0.73984,-0.68171,-1.07246,-1.0,6.86517,-inf,-0.99804,-0.87719,0.00665,-0.00219,0.00222,-0.0022,-0.00158,-0.01304,-0.0087,0.00222,0.00443,-0.52174,3,1,1,1,0,0
2022-04-04,-1.16276,-1.9642,0.62789,-6.75412,-1.11822,-1.06675,-5.0,inf,-1.12714,-1.39394,17.0,4.85714,-0.14685,1.61935,0.94387,14.98592,-1.26585,-1.17337,12.33333,-0.61017,-1.10349,inf,-0.96673,3.31579,0.00441,0.01754,0.00885,0.01325,0.4456,0.01109,0.01532,0.01109,0.01101,0.44331,4,1,1,1,0,0
2022-04-05,6.8294,0.84755,-1.07026,-0.84251,10.07339,-6.5625,-0.175,-1.0,3.39326,-1.0,1.31481,-0.87805,-2.27433,-2.78141,-1.11438,-1.90621,-2.30911,-0.62872,-4.3,-1.0,-1.55857,-1.0,40.66667,-0.28571,0.00877,0.00431,0.00658,0.01307,-0.27662,0.01322,0.02193,0.01549,0.02649,0.04572,0,0,0,0,0,0
2022-04-06,-0.9964,-0.89993,-5.18493,0.97902,-1.07208,-2.02408,-2.0,-1.0,-1.8312,-1.0,1.184,-1.0,-0.97182,-0.81511,-0.70597,-0.68833,-1.79817,4.69643,-1.825,-1.0,-4.65169,-1.0,4.05556,-1.0,0.00435,-0.00429,-0.00218,-0.01075,-0.38833,0.01316,0.0,0.00439,0.00218,-0.55753,1,0,0,0,0,0
2022-04-07,-202.0,0.40162,6.16121,1.47491,54.12644,-0.97179,6.93939,-1.0,-0.35692,-1.0,-1.38462,inf,-1.72344,-0.85974,-30.96918,3.8979,-4.97349,-1.02889,-8.93939,-1.0,-1.53453,-1.0,-1.84,2.6,-0.00649,-0.00431,-0.00873,-0.01087,0.59256,-0.00217,-0.00858,-0.01089,-0.02151,-0.02587,2,0,0,0,0,0
2022-04-08,2.74963,-10.82634,0.71318,0.95346,0.59862,-17.77778,-0.43511,-1.0,-0.83254,-1.0,-7.11429,0.22222,-754.67568,-14.77282,11.26841,3.83463,87.12644,-1.47335,3.48485,-1.0,-0.89231,-1.0,1.35165,inf,-0.01307,-0.01732,-0.03084,-0.03297,0.83672,-0.01948,-0.02155,-0.0393,-0.04348,1.92509,3,1,0,0,0,0
2022-04-11,-0.81213,-0.72754,-0.87473,-0.89709,-0.81909,-0.41722,3.7027,-1.0,-31.62857,inf,-0.47819,-0.90909,-0.29555,-3.67728,-0.7854,-0.79897,-0.7108,-10.77778,1.65649,-1.0,-6.12919,inf,-4.19048,-0.88889,-0.02428,-0.02203,0.0,0.00227,-0.55931,-0.03704,-0.03896,-0.03084,-0.03077,-0.19057,4,0,0,0,0,0
2022-04-12,-0.05898,-0.41162,0.69542,-0.07955,0.27181,-10.60795,1.25287,-1.0,-1.83489,-1.0,-0.19403,39.25,-0.82321,-0.83969,-0.78762,-0.90528,-0.76992,-6.59934,9.59459,-1.0,24.57143,-1.0,-0.57944,2.65909,-0.00679,-0.00901,-0.01591,-0.0068,0.0484,-0.03091,-0.03084,-0.01591,-0.00455,-0.53798,0,0,0,0,0,0
2022-04-13,0.61623,0.89159,0.16771,-1.14815,-1.02494,-3.2673,-0.80038,inf,-1.25475,inf,-1.41481,-1.12422,0.5209,0.11297,0.97977,-1.13636,-1.03172,20.78409,-0.55029,inf,-0.78731,2.84615,-1.33433,-6.0,-0.00911,0.0,-0.00231,-0.0137,0.0041,-0.01584,-0.00901,-0.01818,-0.02041,0.0527,1,1,1,1,1,1
2022-04-14,-1.47101,-1.26323,-1.68962,18.97917,4.04545,-1.28273,-0.50799,-0.63636,-3.25877,-0.9,-1.16071,-5.35,-1.76126,-1.49793,-1.80528,-3.95988,-1.12585,-0.35896,-0.90179,inf,-0.42458,inf,-0.93333,-0.45963,0.0,0.00682,0.00463,0.02315,-0.23248,-0.00911,0.00682,0.00231,0.00913,-0.22933,2,0,0,0,0,0
