,date,open,high,low,close,close_change,volume
170,2020-08-28,85400,85400,83800,84800,-400,482447
171,2020-08-31,84800,85300,83100,83100,-1700,611585
172,2020-09-01,82900,85200,82700,84200,1100,490720
173,2020-09-02,84400,84900,83700,84700,500,306320
174,2020-09-03,84200,84900,83500,83600,-1100,410587
175,2020-09-04,82900,83300,82200,82700,-900,401566
176,2020-09-07,82500,83500,82200,83000,300,320690
177,2020-09-08,83000,85000,83000,84200,1200,369415
178,2020-09-09,83700,85000,83100,84100,-100,388876
179,2020-09-10,84000,84500,83500,83700,-400,438009
180,2020-09-11,83200,85200,83200,84600,900,391519
181,2020-09-14,84800,85100,84400,84600,0,290713
182,2020-09-15,84400,85400,84200,84700,100,301403
183,2020-09-16,84200,84900,84200,84800,100,196277
184,2020-09-17,84500,84700,83600,83900,-900,266210
185,2020-09-18,83800,84200,83100,83100,-800,365764
186,2020-09-21,83100,83900,82800,83200,100,245914
187,2020-09-22,82800,83700,81900,82100,-1100,345714
188,2020-09-23,81800,82900,81700,82100,0,335572
189,2020-09-24,81900,81900,80100,80400,-1700,442055
190,2020-09-25,81200,81500,80400,80500,100,217695
191,2020-09-28,80900,82600,80500,81900,1400,238745
192,2020-09-29,82000,82700,82000,82400,500,289301
193,2020-10-05,83300,83300,82100,83000,600,265123
194,2020-10-06,82600,83500,82600,83100,100,241808
195,2020-10-07,83100,83400,82100,83100,0,228556
196,2020-10-08,83300,84200,83300,83800,700,389747
197,2020-10-12,83700,84000,83000,83500,-300,291422
198,2020-10-13,83200,83900,82900,83000,-500,230350
199,2020-10-14,82600,83400,82100,82100,-900,326979
200,2020-10-15,82000,82800,81700,81900,-200,318593
201,2020-10-16,81600,82600,81500,82300,400,234513
202,2020-10-19,82400,83500,82400,83000,700,274469
203,2020-10-20,83000,83200,82200,83100,100,272717
204,2020-10-21,82900,83900,82700,83900,800,235745
205,2020-10-22,83600,85400,82900,85100,1200,619240
206,2020-10-23,85300,85700,84500,85400,300,355879
207,2020-10-26,84700,85500,84000,84300,-1100,329637
208,2020-10-27,83600,84100,83200,83300,-1000,280220
209,2020-10-28,82700,83400,82600,83000,-300,243196
210,2020-10-29,82400,82800,81800,82200,-800,328828
211,2020-10-30,82200,82700,81000,81000,-1200,365091
212,2020-11-02,81100,82900,81100,82700,1700,205737
213,2020-11-03,82300,83500,82300,83400,700,216537
214,2020-11-04,83700,83800,82700,83300,-100,267865
215,2020-11-05,83800,84500,83000,84000,700,461665
216,2020-11-06,83900,84200,82800,82900,-1100,453688
217,2020-11-09,83200,83700,82900,83300,400,420684
218,2020-11-10,83600,84500,83300,84500,1200,429405
219,2020-11-11,84300,87000,84200,86900,2400,784244
220,2020-11-12,86500,86600,85500,85600,-1300,502893
221,2020-11-13,85200,85500,84200,84700,-900,371971
222,2020-11-16,84700,85800,84600,84800,100,435817
223,2020-11-17,84800,86200,84800,85800,1000,496711
224,2020-11-18,85100,86300,85100,85700,-100,405620
225,2020-11-19,85700,85800,84800,85300,-400,368610
226,2020-11-20,85000,86300,84900,86300,1000,420631
227,2020-11-23,86100,87200,86000,86400,100,400995
228,2020-11-24,86200,86700,86000,86100,-300,426900
229,2020-11-25,86200,86800,85300,86000,-100,480023
230,2020-11-26,85500,86000,84700,84800,-1200,535622
231,2020-11-27,84800,85300,84400,84400,-400,483329
232,2020-11-30,84500,85000,82500,82500,-1900,1121750
233,2020-12-01,83800,84400,83400,83400,900,569951
234,2020-12-02,84000,84300,83500,84200,800,601106
235,2020-12-03,84600,85100,84200,84300,100,585804
236,2020-12-04,84400,85100,84200,84600,300,592127
237,2020-12-07,84600,84700,83600,83800,-800,716604
238,2020-12-08,84100,84300,83700,84100,300,427939
239,2020-12-09,84300,84600,84000,84600,500,407848
240,2020-12-10,84800,86100,84100,86100,1500,1152056
241,2020-12-11,86300,87800,86200,87800,1700,904394
242,2020-12-14,87700,87800,86500,86800,-1000,850482
243,2020-12-15,86600,86700,85700,86400,-400,591362
244,2020-12-16,86700,87200,86200,86300,-100,509781
245,2020-12-17,86300,86400,85500,85800,-500,529416
246,2020-12-18,86400,88700,86200,88000,2200,1596357
247,2020-12-21,88500,89000,88000,88600,600,749916
248,2020-12-22,88500,88500,87000,87300,-1300,645049
249,2020-12-23,87300,88000,87100,87600,300,671750
250,2020-12-24,88100,88600,87700,88400,800,888142
251,2020-12-28,88900,89000,88300,88600,200,1889488
252,2020-12-29,84100,84400,83000,83300,-5300,1503342
253,2020-12-30,83400,83500,82200,83100,-200,914163
254,2021-01-04,83000,83000,81800,82100,-1000,896862
255,2021-01-05,82600,83100,82000,83100,1000,807773
256,2021-01-06,83700,83900,82900,83000,-100,918621
257,2021-01-07,83000,83400,82700,82800,-200,1087348
258,2021-01-08,83600,83600,82800,83400,600,1145702
259,2021-01-11,83400,83500,81700,81900,-1500,1476016
260,2021-01-12,82700,83000,81600,81900,0,850846
261,2021-01-13,82300,82800,81900,82000,100,794242
262,2021-01-14,82600,82800,82100,82100,100,837872
263,2021-01-15,82500,82800,81700,81700,-400,821797
264,2021-01-18,81400,81700,80500,80600,-1100,755452
265,2021-01-19,81000,81300,80500,81000,400,523546
266,2021-01-20,81100,81600,80600,81000,0,598148
267,2021-01-21,81000,81200,80700,80900,-100,534917
268,2021-01-22,81000,82000,80600,81200,300,807235
269,2021-01-25,81700,82000,81200,81600,400,597238
270,2021-01-26,82500,82600,81100,81200,-400,840755
271,2021-01-27,81300,81800,80900,81300,100,557428
272,2021-01-28,82300,84200,81300,81400,100,2151663
273,2021-01-29,81500,81500,80100,80200,-1200,1027111
274,2021-02-01,80000,80700,79300,80100,-100,632347
275,2021-02-02,80100,80700,79700,80000,-100,564221
276,2021-02-03,80100,80400,79800,79900,-100,548802
277,2021-02-04,80100,80600,79700,80100,200,676599
278,2021-02-05,80500,80600,79900,80000,-100,527376
279,2021-02-08,80000,80100,79600,79700,-300,846985
280,2021-02-09,79800,80600,79700,80500,800,595483
281,2021-02-10,80500,80900,80200,80500,0,792757
282,2021-02-15,80800,80800,80000,80100,-400,459091
283,2021-02-16,80000,80200,79800,80100,0,625627
284,2021-02-17,79800,80200,79700,80100,0,621752
285,2021-02-18,79900,80000,79600,79600,-500,502167
286,2021-02-19,79600,79700,78700,79500,-100,854777
287,2021-02-22,79500,79700,78800,78800,-700,643659
288,2021-02-23,78800,79500,78300,79000,200,485696
289,2021-02-24,79100,79400,78500,78700,-300,509014
290,2021-02-25,78700,79800,78600,79800,1100,411914
291,2021-02-26,79200,79300,78300,78300,-1500,914224
292,2021-03-02,78600,79000,78000,78100,-200,613895
293,2021-03-03,78500,79800,78000,79800,1700,588516
294,2021-03-04,78800,80200,78600,79400,-400,576520
295,2021-03-05,79400,79800,78800,79700,300,442752
296,2021-03-08,80100,80200,79700,79800,100,340051
297,2021-03-09,80000,80400,79400,80100,300,648048
298,2021-03-10,80400,80400,79900,80200,100,403784
299,2021-03-11,80200,80900,79900,80500,300,749463
300,2021-03-12,80500,80800,80000,80400,-100,367659
301,2021-03-15,80500,80800,80100,80200,-200,482523
302,2021-03-16,80200,80600,80100,80200,0,510368
303,2021-03-17,80200,80600,79900,80100,-100,673503
304,2021-03-18,80600,84200,80500,82900,2800,3122881
305,2021-03-19,82900,83200,81000,81800,-1100,1363017
306,2021-03-22,81900,81900,80500,80600,-1200,617283
307,2021-03-23,80800,81200,80100,80300,-300,608847
308,2021-03-24,80100,80400,79800,80300,0,463708
309,2021-03-25,80000,81000,79900,80500,200,359939
310,2021-03-26,80600,80900,80400,80400,-100,339616
311,2021-03-29,80500,80600,80100,80200,-200,331847
312,2021-03-30,80700,81300,80400,81100,900,400242
313,2021-03-31,81100,81700,80700,81400,300,379982
314,2021-04-01,81400,81800,81300,81400,0,292379
315,2021-04-02,81400,81600,81100,81300,-100,227399
316,2021-04-05,81200,81300,80800,81200,-100,210460
317,2021-04-06,81000,81400,80700,80900,-300,310401
318,2021-04-07,81100,81200,80800,81000,100,398164
319,2021-04-08,81000,81500,80800,81200,200,540297
320,2021-04-09,81300,82000,81100,81600,400,394005
321,2021-04-12,81600,82000,81300,82000,400,308508
322,2021-04-13,82000,82500,81800,82300,300,409664
323,2021-04-14,82100,82600,81800,82400,100,395403
324,2021-04-15,82400,83500,82300,82900,500,489840
325,2021-04-16,83000,83000,82600,82800,-100,312582
326,2021-04-19,82900,83200,82300,83000,200,472541
327,2021-04-20,83000,83900,82900,83800,800,544220
328,2021-04-21,83700,84300,83200,83300,-500,590751
329,2021-04-22,83300,83500,82700,82900,-400,455878
330,2021-04-23,82600,83100,82100,82900,0,334636
331,2021-04-26,83000,83400,82600,83200,300,366931
332,2021-04-27,83200,83300,82700,82700,-500,294049
333,2021-04-28,82800,83300,82600,82900,200,426978
334,2021-04-29,83000,83300,82500,82500,-400,356717
335,2021-04-30,82500,83200,82400,82400,-100,425902
336,2021-05-03,83100,83500,82600,83300,900,426053
337,2021-05-04,83300,83700,82700,82800,-500,443536
338,2021-05-06,83000,83200,82700,83200,400,440158
339,2021-05-07,83300,84200,83300,83900,700,624010
340,2021-05-10,84000,84200,83700,83800,-100,542184
341,2021-05-11,83800,84600,83000,84400,600,695777
342,2021-05-12,84400,84500,82300,82600,-1800,873616
343,2021-05-13,82000,82800,81400,82000,-600,906987
344,2021-05-14,82300,82800,82000,82300,300,366829
345,2021-05-17,82700,82900,82200,82700,400,363265
346,2021-05-18,83000,83400,82700,82800,100,358909
347,2021-05-20,82600,83100,82500,82800,0,423291
348,2021-05-21,82900,83400,82500,82500,-300,399172
349,2021-05-24,82400,82600,82200,82500,0,446091
350,2021-05-25,82400,82800,82300,82700,200,452164
351,2021-05-26,82900,83500,82700,83200,500,506884
352,2021-05-27,83500,83900,83300,83900,700,1091482
353,2021-05-28,83600,84200,83500,83700,-200,447149
354,2021-05-31,83700,84500,83600,84300,600,589678
355,2021-06-01,84500,85500,84400,85300,1000,727684
356,2021-06-02,85300,85400,84500,85000,-300,439596
357,2021-06-03,84700,85000,83800,83800,-1200,697800
358,2021-06-04,83600,83900,83300,83600,-200,487387
359,2021-06-07,84000,84700,83700,84500,900,459390
360,2021-06-08,84700,85200,84600,85000,500,506186
361,2021-06-09,85000,85200,84200,84300,-700,420131
362,2021-06-10,84400,84700,83900,83900,-400,536708
363,2021-06-11,83900,84500,83800,84400,500,381544
364,2021-06-14,84600,84800,84200,84300,-100,309273
365,2021-06-15,84300,85100,84300,85100,800,445779
366,2021-06-16,85100,85300,84600,85200,100,370734
367,2021-06-17,85000,85200,84700,84700,-500,443301
368,2021-06-18,84800,85100,84400,85000,300,395532
369,2021-06-21,84800,85200,84300,84400,-600,536723
370,2021-06-22,84600,84800,84000,84000,-400,567213
371,2021-06-23,84100,84300,83900,83900,-100,397338
372,2021-06-24,84000,84500,83900,84500,600,416767
373,2021-06-25,84500,85000,84400,84700,200,459357
374,2021-06-28,84800,84900,84300,84700,0,370265
375,2021-06-29,84600,84800,84200,84300,-400,438738
376,2021-06-30,84400,84600,84200,84400,100,437308
377,2021-07-01,84400,84600,84300,84500,100,412780
378,2021-07-02,84400,84500,84100,84500,0,268391
379,2021-07-05,84500,84600,84100,84200,-300,301792
380,2021-07-06,84200,84400,84100,84200,0,270768
381,2021-07-07,84000,84100,83500,83600,-600,539627
382,2021-07-08,83600,83700,83000,83000,-600,576366
383,2021-07-09,82600,82800,82000,82200,-800,835703
384,2021-07-12,82600,83600,82500,83600,1400,351486
385,2021-07-13,83800,83900,83300,83800,200,314605
386,2021-07-14,83300,83600,82900,82900,-900,320782
387,2021-07-15,83000,83700,82800,83400,500,307299
388,2021-07-16,83000,83700,82900,83700,300,263512
389,2021-07-19,83500,83700,83000,83300,-400,263465
390,2021-07-20,82800,83200,82500,82600,-700,394666
391,2021-07-21,82900,83100,82600,83000,400,362565
392,2021-07-22,83000,83200,82700,82900,-100,357184
393,2021-07-23,82700,83200,82700,82900,0,226455
394,2021-07-26,82900,83000,82500,82600,-300,264781
395,2021-07-27,82500,82900,82500,82600,0,301693
396,2021-07-28,82700,82800,82400,82600,0,313687
397,2021-07-29,82900,83000,82500,82700,100,215163
398,2021-07-30,82500,82600,82300,82300,-400,346804
399,2021-08-02,82600,82700,82300,82600,300,231296
400,2021-08-03,82500,82700,82200,82600,0,311672
401,2021-08-04,82600,83300,82500,83300,700,324593
402,2021-08-05,83100,83400,82500,82800,-500,412474
403,2021-08-06,82600,82700,82000,82200,-600,599560
404,2021-08-09,81700,82100,81600,81700,-500,468943
405,2021-08-10,81600,81700,81400,81400,-300,358115
406,2021-08-11,81400,81600,81200,81500,100,370028
407,2021-08-12,81700,82100,81600,81900,400,362900
408,2021-08-13,82100,82100,81400,81800,-100,522208
409,2021-08-17,82000,82500,81800,82200,400,480167
410,2021-08-18,82100,82200,81800,81900,-300,261851
411,2021-08-19,81600,81700,81000,81100,-800,427881
412,2021-08-20,81100,81400,80100,80400,-700,575151
413,2021-08-23,80900,80900,80500,80500,100,363586
414,2021-08-24,80600,81600,80500,81300,800,387090
415,2021-08-25,81100,81800,81000,81500,200,247876
416,2021-08-26,81200,81600,80900,80900,-600,261621
417,2021-08-27,81000,81200,80800,81100,200,214507
418,2021-08-30,81200,81400,81000,81000,-100,197746
419,2021-08-31,81000,81600,80800,81600,600,488956
420,2021-09-01,81200,82000,81200,81800,200,309895
421,2021-09-02,81600,82000,81500,81800,0,292797
422,2021-09-03,82000,82100,81700,81900,100,309687
423,2021-09-06,81800,81900,81500,81800,-100,242279
424,2021-09-07,81500,81800,81200,81400,-400,243641
425,2021-09-08,81100,81600,81100,81300,-100,295798
426,2021-09-09,81000,81500,81000,81300,0,628558
427,2021-09-10,81500,81600,81100,81600,300,279601
428,2021-09-13,81600,82000,81400,82000,400,283358
429,2021-09-14,81900,82000,81300,81400,-600,417084
430,2021-09-15,81200,81800,81200,81400,0,241864
431,2021-09-16,81400,81700,81000,81300,-100,398274
432,2021-09-17,81100,81300,81000,81100,-200,431967
433,2021-09-23,80700,81100,80400,80900,-200,440435
434,2021-09-24,80900,81300,80700,81100,200,195832
435,2021-09-27,80800,81300,80800,81200,100,240458
436,2021-09-28,81000,81200,80800,80900,-300,330431
437,2021-09-29,80700,80800,80300,80500,-400,501532
438,2021-09-30,80500,81300,80400,81200,700,329711
439,2021-10-01,80800,81300,80700,80800,-400,280621
440,2021-10-05,80800,81000,80500,80700,-100,379456
441,2021-10-06,80900,81100,80400,80400,-300,437910
442,2021-10-07,80500,81400,80500,81300,900,338224
443,2021-10-08,80800,81100,80500,80700,-600,398485
444,2021-10-12,80800,81000,80400,80400,-300,355535
445,2021-10-13,80400,80800,80300,80700,300,218129
446,2021-10-14,80900,81200,80800,81200,500,240995
447,2021-10-15,81200,82000,81200,81700,500,306717
448,2021-10-18,81700,82000,81300,81800,100,288666
449,2021-10-19,82100,82300,81700,82000,200,328293
450,2021-10-20,82000,82300,81800,82000,0,239411
451,2021-10-21,81800,82200,81600,82100,100,241592
452,2021-10-22,81800,82300,81800,82200,100,235185
453,2021-10-25,82000,83000,82000,82500,300,351264
454,2021-10-26,82800,82800,82300,82400,-100,317328
455,2021-10-27,82400,82500,82000,82000,-400,325823
456,2021-10-28,82000,82200,81500,81500,-500,376612
457,2021-10-29,81700,81800,81100,81100,-400,393879
458,2021-11-01,81300,82200,81200,82000,900,302609
459,2021-11-02,82200,84100,82200,83900,1900,1006837
460,2021-11-03,83900,84100,83000,83600,-300,619333
461,2021-11-04,84100,86400,83800,85500,1900,2005897
462,2021-11-05,85700,86300,85300,86100,600,796544
463,2021-11-08,86100,86900,85700,86600,500,748661
464,2021-11-09,86600,86900,85900,86200,-400,468303
465,2021-11-10,85700,86200,85300,85300,-900,502103
466,2021-11-11,84900,86000,84700,85100,-200,641870
467,2021-11-12,85000,85700,84900,85000,-100,379169
468,2021-11-15,84800,85100,84400,85000,0,479434
469,2021-11-16,84800,85400,84600,84800,-200,570640
470,2021-11-17,84500,85000,83900,84300,-500,556566
471,2021-11-18,84000,84500,83500,84100,-200,515321
472,2021-11-19,83800,84400,83600,84000,-100,405326
473,2021-11-22,83700,84200,83400,84200,200,454759
474,2021-11-23,83600,84700,83600,84600,400,378688
475,2021-11-24,84300,85000,84200,84700,100,407366
476,2021-11-25,84300,84900,84200,84500,-200,316162
477,2021-11-26,84300,84500,83600,83800,-700,488611
478,2021-11-29,82600,83500,82100,83100,-700,663620
479,2021-11-30,82800,83200,81800,81900,-1200,1011940
480,2021-12-01,81900,83200,81900,82700,800,579627
481,2021-12-02,82700,84200,82500,84100,1400,569777
482,2021-12-03,84000,85200,83600,85100,1000,475534
483,2021-12-06,85000,85500,84000,84800,-300,414346
484,2021-12-07,84600,86000,84500,85700,900,475712
485,2021-12-08,85700,86000,85500,85500,-200,439361
486,2021-12-09,85500,86000,85300,85700,200,531091
487,2021-12-10,85700,86100,85600,86000,300,338192
488,2021-12-13,85800,86600,85800,85900,-100,449250
489,2021-12-14,85500,86400,85500,86000,100,374422
490,2021-12-15,83300,84500,82700,84100,-1900,1446875
491,2021-12-16,84100,84700,83600,84700,600,544055
492,2021-12-17,84600,85000,84100,84800,100,496687
493,2021-12-20,84500,85500,84200,85000,200,495458
494,2021-12-21,85000,85500,84700,85200,200,447627
495,2021-12-22,85000,85500,85000,85400,200,351895
496,2021-12-23,85400,85500,84900,85000,-400,450592
497,2021-12-24,84800,84900,83600,84200,-800,584637
498,2021-12-27,84200,84500,83800,84200,0,512177
499,2021-12-28,84100,84300,83500,83900,-300,1242368
500,2021-12-29,79500,80300,79400,79700,-4200,1203889
501,2021-12-30,79700,79700,78800,79000,-700,610065
502,2022-01-03,79100,79400,78700,79000,0,309582
503,2022-01-04,78800,78900,78200,78400,-600,424322
504,2022-01-05,78400,78900,78400,78500,100,341643
505,2022-01-06,78700,79400,78500,78700,200,379170
506,2022-01-07,78500,78800,78200,78400,-300,282420
507,2022-01-10,78400,78600,78200,78500,100,280566
508,2022-01-11,78300,79200,78300,79200,700,369545
509,2022-01-12,78900,79300,78700,79200,0,303978
510,2022-01-13,78900,79300,78900,79000,-200,321038
511,2022-01-14,78900,78900,78300,78700,-300,209239
512,2022-01-17,78400,78900,78300,78900,200,258610
513,2022-01-18,79000,79000,78300,78500,-400,258592
514,2022-01-19,78500,79200,78200,79000,500,344176
515,2022-01-20,79200,79200,78600,78800,-200,318051
516,2022-01-21,78700,79400,78600,79200,400,264231
517,2022-01-24,79300,79400,78400,78600,-600,214466
518,2022-01-25,78300,78500,77600,78300,-300,429797
519,2022-01-26,78200,78900,78200,78700,400,280332
520,2022-01-27,78900,79000,76800,77100,-1600,664559
521,2022-01-28,77200,77800,76600,77600,500,564030
