,date,open,high,low,close,close_change,volume
38,2020-02-18,145500,148000,144000,145500,-500,766754
39,2020-02-19,147000,148500,144000,146000,500,750365
40,2020-02-20,146500,148000,145000,145500,-500,566418
41,2020-02-21,144000,146000,143000,143500,-2000,588887
42,2020-02-24,139000,142000,137500,138500,-5000,1101194
43,2020-02-25,137500,140500,132500,140500,2000,1565707
44,2020-02-26,136500,140500,135500,136500,-4000,1243259
45,2020-02-27,136000,138500,131500,131500,-5000,1312546
46,2020-02-28,128500,131000,125000,126000,-5500,1472050
47,2020-03-02,128500,132000,125500,131000,5000,1286047
48,2020-03-03,136000,136500,130000,131000,0,1219380
49,2020-03-04,129000,133500,128500,133000,2000,873616
50,2020-03-05,134500,135500,132000,134500,1500,820724
51,2020-03-06,132000,133000,130000,131500,-3000,555435
52,2020-03-09,128000,128000,121500,123000,-8500,1271059
53,2020-03-10,122500,129500,121500,128500,5500,1377581
54,2020-03-11,128500,129000,120000,122000,-6500,1375292
55,2020-03-12,119500,121000,110000,113500,-8500,2613065
56,2020-03-13,105500,113500,103000,111000,-2500,2181665
57,2020-03-16,112500,114000,103000,103000,-8000,1640758
58,2020-03-17,98700,106000,98700,103000,0,2058052
59,2020-03-18,102500,104500,96900,96900,-6100,1992989
60,2020-03-19,100000,101000,81700,85700,-11200,2639619
61,2020-03-20,88400,97400,86100,96400,10700,2158834
62,2020-03-23,89400,93200,87000,89200,-7200,1434217
63,2020-03-24,92600,99200,92000,99000,9800,1608106
64,2020-03-25,103500,106000,99600,102500,3500,1745306
65,2020-03-26,102000,104000,99100,99200,-3300,1408917
66,2020-03-27,104000,104500,97000,99200,0,1165563
67,2020-03-30,96000,99700,94600,98300,-900,894013
68,2020-03-31,99700,100500,96600,97700,-600,901129
69,2020-04-01,96600,101000,95300,95500,-2200,913940
70,2020-04-02,96200,97200,93700,96800,1300,627117
71,2020-04-03,96900,98000,94600,95400,-1400,649893
72,2020-04-06,96400,102500,95600,102000,6600,1642997
73,2020-04-07,106000,107000,102000,105000,3000,1710652
74,2020-04-08,104500,106000,102000,103000,-2000,1133563
75,2020-04-09,105500,105500,102500,104000,1000,677842
76,2020-04-10,104000,104500,101500,103000,-1000,607319
77,2020-04-13,103000,103500,99400,99500,-3500,804527
78,2020-04-14,101000,102500,100000,101500,2000,614527
79,2020-04-16,100500,106000,100000,105000,3500,1030649
80,2020-04-17,109500,116000,108500,114000,9000,2444154
81,2020-04-20,113000,116000,109500,111000,-3000,1202802
82,2020-04-21,110500,112500,106000,110000,-1000,1244919
83,2020-04-22,107500,112000,106000,112000,2000,945843
84,2020-04-23,113500,114000,110000,110000,-2000,871357
85,2020-04-24,109500,111000,107500,107500,-2500,688676
86,2020-04-27,108500,111500,107500,111000,3500,919245
87,2020-04-28,110500,111500,108000,110000,-1000,781954
88,2020-04-29,109000,114000,109000,113500,3500,1285765
89,2020-05-04,110500,113000,109000,109500,-4000,956331
90,2020-05-06,111500,114500,111000,114500,5000,884474
91,2020-05-07,114500,116000,113500,115500,1000,571774
92,2020-05-08,117000,120000,116000,119000,3500,893384
93,2020-05-11,119500,120500,116500,116500,-2500,543130
94,2020-05-12,116500,119000,113000,118500,2000,792070
95,2020-05-13,116000,122000,115000,121500,3000,917279
96,2020-05-14,120000,121500,118500,119500,-2000,617017
97,2020-05-15,121000,121500,118500,119500,0,527548
98,2020-05-18,120000,124500,120000,123000,3500,994106
99,2020-05-19,126500,127000,123000,123500,500,603144
100,2020-05-20,123000,124500,122500,123500,0,417285
101,2020-05-21,124500,125500,122000,122500,-1000,574351
102,2020-05-22,122500,123000,118000,119000,-3500,688492
103,2020-05-25,120500,121000,117500,120000,1000,426772
104,2020-05-26,120000,123500,119000,123500,3500,728511
105,2020-05-27,122500,124000,120000,121000,-2500,621604
106,2020-05-28,122500,127000,121500,122500,1500,1354382
107,2020-05-29,122000,125000,120500,125000,2500,686592
108,2020-06-01,124500,127500,123500,127000,2000,769508
109,2020-06-02,127000,129000,125500,126500,-500,506635
110,2020-06-03,128000,130000,127000,129500,3000,865794
111,2020-06-04,132000,135000,129500,131500,2000,809744
112,2020-06-05,131000,132500,129000,131500,0,491386
113,2020-06-08,133500,134000,130000,130000,-1500,491040
114,2020-06-09,131500,132000,127500,128500,-1500,578439
115,2020-06-10,128000,134500,128000,134000,5500,1293070
116,2020-06-11,133500,136000,130000,132000,-2000,895709
117,2020-06-12,125500,132500,125000,131500,-500,1007321
118,2020-06-15,130000,130500,124000,124000,-7500,769516
119,2020-06-16,128000,132000,127500,132000,8000,768348
120,2020-06-17,131500,135500,129500,131500,-500,770510
121,2020-06-18,132000,132500,129000,129000,-2500,374664
122,2020-06-19,131500,131500,128000,130500,1500,373617
123,2020-06-22,129000,131500,129000,129500,-1000,335087
124,2020-06-23,131500,134500,130000,132000,2500,626704
125,2020-06-24,133500,139500,133000,136000,4000,1161406
126,2020-06-25,133500,135000,131000,132000,-4000,584945
127,2020-06-26,134000,134000,130000,132000,0,390637
128,2020-06-29,129000,131500,128000,128000,-4000,437221
129,2020-06-30,130500,133000,128500,129000,1000,456694
130,2020-07-01,130500,131000,127000,127000,-2000,452704
131,2020-07-02,127500,128500,126500,127500,500,261355
132,2020-07-03,128000,129000,126000,127000,-500,366332
133,2020-07-06,127500,131000,126500,130000,3000,464217
134,2020-07-07,132000,132500,127000,127000,-3000,565204
135,2020-07-08,127000,130000,127000,128000,1000,320404
136,2020-07-09,129000,129500,127500,127500,-500,404269
137,2020-07-10,127000,127500,125000,126000,-1500,364238
138,2020-07-13,128000,128000,126000,127500,1500,218013
139,2020-07-14,126500,127000,124500,125500,-2000,397449
140,2020-07-15,127000,130000,126500,130000,4500,594698
141,2020-07-16,130500,131000,126000,127000,-3000,474043
142,2020-07-17,128500,132500,128000,131000,4000,700429
143,2020-07-20,131500,133000,130500,131000,0,399274
144,2020-07-21,133000,137000,133000,136500,5500,1092107
145,2020-07-22,136000,144000,132500,142000,5500,1750571
146,2020-07-23,143000,145000,138500,141500,-500,1139657
147,2020-07-24,139500,141500,135500,137500,-4000,628392
148,2020-07-27,137500,141000,137000,138000,500,440760
149,2020-07-28,142000,146000,141500,144500,6500,1373437
150,2020-07-29,145500,147500,143000,144500,0,852065
151,2020-07-30,146000,148000,144000,144500,0,516911
152,2020-07-31,145000,146000,140500,140500,-4000,588748
153,2020-08-03,140000,140000,137500,138500,-2000,602548
154,2020-08-04,140000,142500,138500,139500,1000,546175
155,2020-08-05,141000,143500,139500,143000,3500,598769
156,2020-08-06,143000,144500,140500,141500,-1500,544265
157,2020-08-07,142500,143500,139500,141500,0,528142
158,2020-08-10,141000,141000,138000,141000,-500,549485
159,2020-08-11,141500,141500,139000,139000,-2000,499281
160,2020-08-12,138000,139500,135000,139500,500,579572
161,2020-08-13,141000,141500,136500,137500,-2000,643575
162,2020-08-14,137000,140500,136000,138000,500,481460
163,2020-08-18,137500,139000,131500,133000,-5000,571279
164,2020-08-19,134000,136000,133000,134000,1000,331053
165,2020-08-20,133000,133500,124000,124500,-9500,1028248
166,2020-08-21,127000,129000,125000,126500,2000,449732
167,2020-08-24,126000,131000,124000,129000,2500,384907
168,2020-08-25,132500,133000,129500,130500,1500,389216
169,2020-08-26,130500,131000,127000,128000,-2500,395356
170,2020-08-27,128500,130500,127000,128500,500,407796
171,2020-08-28,129500,130000,127500,129000,500,332657
172,2020-08-31,129000,130000,124500,124500,-4500,777339
173,2020-09-01,124500,128000,124000,126500,2000,439868
174,2020-09-02,127500,130500,126500,128500,2000,673475
175,2020-09-03,131000,135000,128500,130000,1500,1138640
176,2020-09-04,125500,136000,125000,135000,5000,1219520
177,2020-09-07,138000,139500,136000,138000,3000,837934
178,2020-09-08,140500,145500,140500,143000,5000,1998607
179,2020-09-09,141500,146000,139500,144000,1000,1126602
180,2020-09-10,146500,147000,141500,142500,-1500,1018695
181,2020-09-11,141500,143500,139500,143000,500,535774
182,2020-09-14,146000,147000,143500,144500,1500,563786
183,2020-09-15,145000,145000,141000,143000,-1500,528771
184,2020-09-16,144000,144000,140000,140500,-2500,415968
185,2020-09-17,140000,141500,137500,138500,-2000,513184
186,2020-09-18,139500,141500,137500,141500,3000,443316
187,2020-09-21,141500,142000,137000,137500,-4000,452482
188,2020-09-22,137000,138000,134000,135000,-2500,426853
189,2020-09-23,137000,137500,131000,135500,500,442538
190,2020-09-24,133000,135000,130500,131000,-4500,496943
191,2020-09-25,133000,138000,131500,135500,4500,554699
192,2020-09-28,138000,139500,137500,139000,3500,326259
193,2020-09-29,141000,142500,139000,139000,0,453892
194,2020-10-05,138500,142000,137500,140500,1500,437364
195,2020-10-06,141500,143000,140000,140500,0,381847
196,2020-10-07,139500,143000,139000,143000,2500,422151
197,2020-10-08,144500,145000,140500,140500,-2500,576475
198,2020-10-12,141000,143000,140500,141000,500,334249
199,2020-10-13,142000,143000,140500,142500,1500,436342
200,2020-10-14,143000,145500,141500,141500,-1000,670049
201,2020-10-15,141500,142000,138000,139000,-2500,438841
202,2020-10-16,139000,140000,137000,137000,-2000,303426
203,2020-10-19,138000,141000,138000,140000,3000,368288
204,2020-10-20,139500,142000,139000,142000,2000,282489
205,2020-10-21,142000,143000,139500,140500,-1500,269936
206,2020-10-22,139500,140000,136000,137000,-3500,376363
207,2020-10-23,138000,141000,137000,140500,3500,354996
208,2020-10-26,141000,143500,138500,139500,-1000,531582
209,2020-10-27,139000,141000,138500,141000,1500,401636
210,2020-10-28,140000,140500,137500,139000,-2000,384722
211,2020-10-29,137000,138500,135000,138000,-1000,414341
212,2020-10-30,137500,137500,133500,133500,-4500,430396
213,2020-11-02,134000,135500,133500,134000,500,251131
214,2020-11-03,134500,137500,134500,136500,2500,333835
215,2020-11-04,138000,141000,137000,139000,2500,523786
216,2020-11-05,140500,141000,139500,141000,2000,357520
217,2020-11-06,141500,142000,139500,140500,-500,313844
218,2020-11-09,142000,142500,139500,139500,-1000,483191
219,2020-11-10,140500,141000,138500,139500,0,390135
220,2020-11-11,140000,142000,139000,141000,1500,466909
221,2020-11-12,141500,145000,140500,143500,2500,845049
222,2020-11-13,143500,150500,143000,150500,7000,1730367
223,2020-11-16,154500,156500,152500,154000,3500,1099262
224,2020-11-17,153000,154500,151000,153000,-1000,687619
225,2020-11-18,152000,153500,149000,149000,-4000,720972
226,2020-11-19,148000,150500,147500,150500,1500,476530
227,2020-11-20,150500,150500,148000,149000,-1500,385628
228,2020-11-23,148500,152500,147500,152000,3000,619988
229,2020-11-24,152500,152500,149500,151000,-1000,566042
230,2020-11-25,153500,158000,148500,150000,-1000,1237379
231,2020-11-26,150500,153500,149000,153500,3500,476400
232,2020-11-27,154500,160000,153500,158500,5000,1328066
233,2020-11-30,159500,161000,156000,156000,-2500,971588
234,2020-12-01,157500,163000,157000,162000,6000,821657
235,2020-12-02,163500,166500,160500,162000,0,1044216
236,2020-12-03,162500,165000,159500,163000,1000,728774
237,2020-12-04,163500,165000,161500,162500,-500,681968
238,2020-12-07,162500,163000,158000,161000,-1500,701974
239,2020-12-08,161500,164000,159500,161000,0,685113
240,2020-12-09,162000,163000,160000,162500,1500,470276
241,2020-12-10,161000,165000,159000,164000,1500,965135
242,2020-12-11,166000,168000,164000,166000,2000,760717
243,2020-12-14,166000,166000,163000,164000,-2000,447064
244,2020-12-15,164000,166000,162500,166000,2000,533031
245,2020-12-16,168000,170000,167500,169500,3500,608735
246,2020-12-17,173500,174000,169000,171000,1500,697809
247,2020-12-18,170000,170500,168000,168000,-3000,451690
248,2020-12-21,168000,169500,165000,168000,0,353246
249,2020-12-22,168000,168000,163000,164000,-4000,474488
250,2020-12-23,164000,169000,160000,167000,3000,814349
251,2020-12-24,167500,169000,166000,167500,500,480456
252,2020-12-28,168000,171500,166500,167500,0,689231
253,2020-12-29,169500,178000,168000,177000,9500,1167680
254,2020-12-30,178000,179000,175500,178000,1000,627671
255,2021-01-04,178000,182000,177000,180000,2000,853121
256,2021-01-05,178500,180500,176000,180000,0,776751
257,2021-01-06,181000,182000,175000,176000,-4000,964893
258,2021-01-07,177000,184000,176000,182000,6000,1009426
259,2021-01-08,184500,194500,183000,193000,11000,1490294
260,2021-01-11,197000,203000,187500,193000,0,1815173
261,2021-01-12,191000,195000,186000,193000,0,954299
262,2021-01-13,196000,215500,194500,203500,10500,2946385
263,2021-01-14,205000,214000,205000,207500,4000,1318496
264,2021-01-15,211500,213000,200000,201500,-6000,1113327
265,2021-01-18,196000,202500,193500,197500,-4000,1003702
266,2021-01-19,198500,208500,197000,207000,9500,948876
267,2021-01-20,214000,214500,205000,209500,2500,836902
268,2021-01-21,212000,212000,208000,210500,1000,667873
269,2021-01-22,213000,222000,211000,212500,2000,1063405
270,2021-01-25,214500,217000,213000,214500,2000,547982
271,2021-01-26,216500,223000,215000,217000,2500,957107
272,2021-01-27,218000,219000,212500,214500,-2500,674944
273,2021-01-28,209000,216500,208500,209500,-5000,917063
274,2021-01-29,214000,216000,201000,204000,-5500,1144005
275,2021-02-01,202500,207000,199000,206000,2000,656217
276,2021-02-02,209000,215000,205500,209000,3000,757402
277,2021-02-03,212500,213000,206500,209500,500,596035
278,2021-02-04,210000,210000,203000,207500,-2000,680871
279,2021-02-05,208000,209500,203500,207500,0,480453
280,2021-02-08,206000,207000,202500,203500,-4000,402028
281,2021-02-09,205000,207500,202500,203000,-500,431580
282,2021-02-10,203000,204000,197000,201500,-1500,767653
283,2021-02-15,205000,205000,201500,202000,500,480015
284,2021-02-16,203000,206000,200500,201500,-500,436018
285,2021-02-17,202000,202000,197000,201000,-500,586224
286,2021-02-18,202500,204000,198500,199000,-2000,498888
287,2021-02-19,199000,202000,195000,201500,2500,580016
288,2021-02-22,202000,202000,195500,197000,-4500,570707
289,2021-02-23,193000,199000,191500,195000,-2000,537113
290,2021-02-24,197500,198000,188000,188500,-6500,605031
291,2021-02-25,192500,196000,191000,196000,7500,499859
292,2021-02-26,190500,191500,188500,189500,-6500,629682
293,2021-03-02,195500,203000,194500,201500,12000,1104639
294,2021-03-03,200000,202000,197500,202000,500,505832
295,2021-03-04,198500,200000,193500,194500,-7500,638690
296,2021-03-05,191000,196500,190000,195000,500,510528
297,2021-03-08,197000,197000,188000,188500,-6500,492766
298,2021-03-09,185500,187500,179000,183000,-5500,871809
299,2021-03-10,187500,187500,180500,181000,-2000,498442
300,2021-03-11,182000,187500,181500,185500,4500,639133
301,2021-03-12,189000,193000,188500,192500,7000,515683
302,2021-03-15,193000,197500,191000,191000,-1500,436661
303,2021-03-16,194500,201000,194000,197500,6500,604273
304,2021-03-17,196500,197500,191000,194000,-3500,440713
305,2021-03-18,196500,198500,193000,194500,500,543083
306,2021-03-19,189500,194500,189500,194500,0,328741
307,2021-03-22,194500,195000,190000,191000,-3500,345386
308,2021-03-23,191500,193000,184500,185000,-6000,510446
309,2021-03-24,184000,188000,184000,186500,1500,292106
310,2021-03-25,185000,187500,183500,187000,500,299843
311,2021-03-26,187500,188000,184000,186500,-500,352465
312,2021-03-29,186500,187500,183500,185000,-1500,314526
313,2021-03-30,185500,187000,184500,187000,2000,292286
314,2021-03-31,188000,192500,187000,187500,500,473717
315,2021-04-01,190500,192000,189500,192000,4500,359396
316,2021-04-02,195500,196500,193000,195000,3000,457138
317,2021-04-05,195000,195500,191000,193000,-2000,222891
318,2021-04-06,194500,195000,190000,191500,-1500,274785
319,2021-04-07,192500,197000,191500,196500,5000,429575
320,2021-04-08,195500,195500,192000,192500,-4000,486665
321,2021-04-09,193000,194500,190000,192000,-500,351776
322,2021-04-12,192500,192500,190500,191000,-1000,238098
323,2021-04-13,191500,193000,191000,191500,500,312071
324,2021-04-14,192000,193000,189500,190500,-1000,351216
325,2021-04-15,191000,193500,190000,191500,1000,458051
326,2021-04-16,192500,195000,191500,193500,2000,434114
327,2021-04-19,194500,199500,193000,199000,5500,845327
328,2021-04-20,200000,201500,198000,200000,1000,598405
329,2021-04-21,198500,199000,194500,195000,-5000,468101
330,2021-04-22,196000,196500,192000,193000,-2000,382878
331,2021-04-23,192500,194000,190500,193000,0,245206
332,2021-04-26,193000,194000,191500,193000,0,287976
333,2021-04-27,194000,194000,190500,191500,-1500,276955
334,2021-04-28,190500,191500,187000,187500,-4000,525701
335,2021-04-29,189500,191500,184000,184000,-3500,530379
336,2021-04-30,184000,185500,178000,179000,-5000,661991
337,2021-05-03,177500,182000,177000,177000,-2000,385975
338,2021-05-04,175000,180500,175000,179000,2000,379901
339,2021-05-06,178000,181000,176000,177000,-2000,532207
340,2021-05-07,177500,183500,177000,182000,5000,479357
341,2021-05-10,183000,183500,180500,183000,1000,378784
342,2021-05-11,181500,182000,175000,176000,-7000,990430
343,2021-05-12,175500,176000,163500,165000,-11000,1978102
344,2021-05-13,160500,163000,158500,160500,-4500,1877795
345,2021-05-14,162000,165500,161500,164500,4000,760774
346,2021-05-17,167500,167500,162000,164500,0,635533
347,2021-05-18,163500,166000,162500,165000,500,558881
348,2021-05-20,165000,167500,164000,166500,1500,558856
349,2021-05-21,169000,172000,167500,168000,1500,803674
350,2021-05-24,167500,167500,163500,164000,-4000,474273
351,2021-05-25,165500,168000,164000,168000,4000,353807
352,2021-05-26,168000,169000,166500,167000,-1000,274718
353,2021-05-27,167000,167500,163500,165500,-1500,494117
354,2021-05-28,167000,169000,166500,168000,2500,425406
355,2021-05-31,170500,171500,168000,170500,2500,524636
356,2021-06-01,171000,177000,170000,176000,5500,863166
357,2021-06-02,177000,177500,174000,174500,-1500,416692
358,2021-06-03,175500,182000,175000,180000,5500,947829
359,2021-06-04,178500,181000,177000,179000,-1000,463340
360,2021-06-07,181500,183500,179000,180000,1000,390021
361,2021-06-08,179000,179500,175500,176000,-4000,530249
362,2021-06-09,175000,178000,172500,174500,-1500,441422
363,2021-06-10,176000,176000,173000,175000,500,342546
364,2021-06-11,177000,179000,176000,176000,1000,305231
365,2021-06-14,176500,177500,175500,177000,1000,223886
366,2021-06-15,178500,182500,177000,177500,500,437717
367,2021-06-16,177000,177500,175500,176500,-1000,278432
368,2021-06-17,175000,177000,174000,176000,-500,257362
369,2021-06-18,176500,179000,175500,178500,2500,402139
370,2021-06-21,176000,177000,173000,174000,-4500,401484
371,2021-06-22,176000,176000,173500,174000,0,260203
372,2021-06-23,175000,176000,171500,172000,-2000,426000
373,2021-06-24,172500,177500,172000,175500,3500,528547
374,2021-06-25,176500,177000,174500,175000,-500,293480
375,2021-06-28,175000,175000,172500,173500,-1500,243586
376,2021-06-29,174000,178000,173500,176500,3000,357285
377,2021-06-30,176500,178000,176500,177000,500,243988
378,2021-07-01,177500,178500,175000,177000,0,257340
379,2021-07-02,176500,178500,176000,177500,500,239090
380,2021-07-05,178500,188500,177000,188000,10500,1206417
381,2021-07-06,188000,188000,183500,185500,-2500,694497
382,2021-07-07,185000,189500,183500,188500,3000,800395
383,2021-07-08,189000,190000,182000,182000,-6500,762533
384,2021-07-09,178500,183500,177000,182000,0,572561
385,2021-07-12,185000,188000,184500,186500,4500,571323
386,2021-07-13,188000,188000,184500,185500,-1000,354456
387,2021-07-14,185500,186000,182000,183000,-2500,330022
388,2021-07-15,184500,190500,184500,188500,5500,846718
389,2021-07-16,188500,190000,185000,188500,0,502219
390,2021-07-19,186500,187000,184000,184000,-4500,355682
391,2021-07-20,181500,185000,181000,184000,0,381732
392,2021-07-21,185000,185500,180500,181500,-2500,351763
393,2021-07-22,182500,187000,182500,186000,4500,400494
394,2021-07-23,186500,187000,183000,183500,-2500,253464
395,2021-07-26,184500,185500,181000,181500,-2000,240107
396,2021-07-27,183000,188500,182500,186000,4500,476329
397,2021-07-28,186000,188000,184000,188000,2000,497611
398,2021-07-29,189500,194500,189000,192000,4000,1066174
399,2021-07-30,192000,193000,189500,192000,0,555817
400,2021-08-02,193000,193500,189000,190500,-1500,297855
401,2021-08-03,191000,195000,190500,194000,3500,539887
402,2021-08-04,195000,195000,190500,193000,-1000,334994
403,2021-08-05,193000,197000,192000,193500,500,681039
404,2021-08-06,194000,195500,193000,194000,500,352963
405,2021-08-09,193000,193000,189500,191500,-2500,348660
406,2021-08-10,192000,192500,185000,186000,-5500,643134
407,2021-08-11,184500,185000,180500,183000,-3000,523465
408,2021-08-12,184000,187500,183500,185000,2000,522802
409,2021-08-13,186500,186500,177500,179500,-5500,638546
410,2021-08-17,179500,180000,174000,177000,-2500,517841
411,2021-08-18,177000,181500,176000,179500,2500,352675
412,2021-08-19,177000,178000,170500,171000,-8500,730681
413,2021-08-20,171500,174000,165000,166000,-5000,874473
414,2021-08-23,169000,171000,167500,168500,2500,407647
415,2021-08-24,171500,173000,169500,171500,3000,395260
416,2021-08-25,173500,174500,169000,173000,1500,383916
417,2021-08-26,177500,181000,176500,179500,6500,1001068
418,2021-08-27,179000,183000,177500,179000,-500,418559
419,2021-08-30,182500,183500,177500,178500,-500,336212
420,2021-08-31,179000,184500,177500,184500,6000,512688
421,2021-09-01,187000,187000,183000,185000,500,378911
422,2021-09-02,185500,187000,181500,182500,-2500,343803
423,2021-09-03,183500,185500,181500,184500,2000,322714
424,2021-09-06,184500,184500,182000,183000,-1500,206190
425,2021-09-07,183500,183500,180000,182500,-500,207523
426,2021-09-08,182500,185000,181000,184000,1500,313068
427,2021-09-09,183500,185500,181000,181000,-3000,405954
428,2021-09-10,182500,188000,182000,188000,7000,651941
429,2021-09-13,186500,188000,183500,185000,-3000,370913
430,2021-09-14,185500,188000,185000,187000,2000,332285
431,2021-09-15,186000,186500,182500,184000,-3000,273974
432,2021-09-16,184500,185500,179000,179500,-4500,409939
433,2021-09-17,180000,181500,177000,178500,-1000,361161
434,2021-09-23,175500,177500,174500,177000,-1500,349095
435,2021-09-24,178500,181000,178000,178500,1500,269294
436,2021-09-27,178000,184500,177000,182000,3500,419584
437,2021-09-28,182500,183000,179000,182000,0,346268
438,2021-09-29,177000,179000,173500,176500,-5500,476126
439,2021-09-30,176500,178500,174000,177500,1000,300426
440,2021-10-01,176500,177000,168500,169500,-8000,701703
441,2021-10-05,165500,168500,163000,166000,-3500,502728
442,2021-10-06,168000,168500,160000,161000,-5000,464837
443,2021-10-07,163000,167000,161500,165000,4000,449773
444,2021-10-08,166000,169000,165000,166500,1500,341492
445,2021-10-12,165000,165000,158500,159000,-7500,639670
446,2021-10-13,159000,159500,154500,156000,-3000,999468
447,2021-10-14,157500,161500,157000,159000,3000,559762
448,2021-10-15,162000,166000,161500,162500,3500,582983
449,2021-10-18,163000,163500,160000,160500,-2000,376368
450,2021-10-19,161500,162500,158500,159500,-1000,508668
451,2021-10-20,161000,162000,157000,158000,-1500,678587
452,2021-10-21,158000,159500,156000,157000,-1000,424691
453,2021-10-22,157000,157500,155000,156500,-500,359276
454,2021-10-25,156000,156000,153000,155000,-1500,484661
455,2021-10-26,157000,161500,156000,161000,6000,636336
456,2021-10-27,161000,161000,158500,159000,-2000,503124
457,2021-10-28,160000,168500,156000,167000,8000,1841418
458,2021-10-29,166000,167000,158500,159000,-8000,955168
459,2021-11-01,161000,161000,157500,158500,-500,388292
460,2021-11-02,159500,165500,159500,162500,4000,737757
461,2021-11-03,163500,164000,159000,159500,-3000,406415
462,2021-11-04,162500,164000,159500,160000,500,552190
463,2021-11-05,162000,164500,161000,164000,4000,590822
464,2021-11-08,165000,165000,161000,164000,0,319922
465,2021-11-09,164000,165000,160000,161000,-3000,425650
466,2021-11-10,160000,162500,159000,159000,-2000,343323
467,2021-11-11,158000,160000,156500,159000,0,519800
468,2021-11-12,161500,166000,161000,164500,5500,653234
469,2021-11-15,167000,171500,166500,169500,5000,704963
470,2021-11-16,170000,170500,166500,167000,-2500,447805
471,2021-11-17,170000,171500,167000,167500,500,352563
472,2021-11-18,168000,170500,165000,165500,-2000,436289
473,2021-11-19,167500,175500,166500,174000,8500,1029386
474,2021-11-22,178500,181500,176000,177500,3500,1247323
475,2021-11-23,177500,180000,174000,177500,0,615752
476,2021-11-24,178000,182000,176000,177500,0,629916
477,2021-11-25,178500,180000,173500,178000,500,432106
478,2021-11-26,178000,178500,170000,170500,-7500,815136
479,2021-11-29,164500,171500,164500,170000,-500,613199
480,2021-11-30,173000,175000,165000,166500,-3500,874829
481,2021-12-01,170000,175000,169500,174500,8000,801765
482,2021-12-02,172000,176500,171000,173000,-1500,568012
483,2021-12-03,173000,179000,172500,178500,5500,679536
484,2021-12-06,176500,182500,176000,179000,500,659948
485,2021-12-07,181000,183500,178500,180500,1500,647931
486,2021-12-08,182000,184000,175500,176000,-4500,823623
487,2021-12-09,176500,180000,176000,177000,1000,747694
488,2021-12-10,177500,179500,176000,178000,1000,354939
489,2021-12-13,178500,183500,177500,181000,3000,556360
490,2021-12-14,179000,180500,176500,178000,-3000,320763
491,2021-12-15,177000,181000,177000,180500,2500,367340
492,2021-12-16,183000,185000,180500,181500,1000,455930
493,2021-12-17,178000,181000,178000,179500,-2000,443394
494,2021-12-20,178500,179000,173500,174500,-5000,484807
495,2021-12-21,176500,179500,174000,179000,4500,417043
496,2021-12-22,180500,181500,178500,180500,1500,309297
497,2021-12-23,182000,185000,179000,185000,4500,740655
498,2021-12-24,188500,197000,188500,196500,11500,2208048
499,2021-12-27,196500,198500,193000,194500,-2000,838454
500,2021-12-28,195000,196500,192500,194000,-500,824819
501,2021-12-29,196000,198500,192500,197000,3000,858530
502,2021-12-30,196500,198000,194000,197500,500,468027
503,2022-01-03,198500,199000,193000,194500,-3000,435017
504,2022-01-04,195000,196000,190500,192000,-2500,535381
505,2022-01-05,191000,191000,187000,190000,-2000,828739
506,2022-01-06,186500,189000,181000,181500,-8500,998336
507,2022-01-07,183000,189000,182000,187500,6000,680784
508,2022-01-10,185500,187000,179500,181000,-6500,550436
509,2022-01-11,181000,184000,179500,181500,500,426856
