,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
24,2022-02-09,31039,-31632,520,8795,-4571,-2675,-947,0,-81,0,-308,382
25,2022-02-10,17048,-18548,791,-5402,-994,1914,3195,0,2078,0,636,73
26,2022-02-11,-17566,14216,5,-16737,6556,8251,1395,1,639,-99,2916,429
27,2022-02-14,90432,-120400,26693,3318,196,22376,-1948,534,2306,-88,2782,493
28,2022-02-15,10663,-18566,9123,6153,1003,55,995,982,-34,-31,-1242,22
29,2022-02-16,-40410,9638,30985,9848,5668,12513,1961,0,937,58,-10,-202
30,2022-02-17,28376,-35627,7206,644,4693,-249,496,40,1555,27,-163,208
31,2022-02-18,-26096,27222,-5562,-6261,133,343,-53,38,241,-3,4459,-23
32,2022-02-21,-38024,25435,12259,-1513,3140,7750,2111,19,751,0,138,192
33,2022-02-22,16156,-11999,-4808,-5754,1538,3962,-3392,0,-8,-1155,317,334
34,2022-02-23,-12901,2799,9557,8080,852,563,535,52,-584,58,548,-3
35,2022-02-24,35991,-29211,-7161,-5579,-202,-343,-990,-68,20,0,-85,467
36,2022-02-25,-108896,73560,35639,12169,7939,2060,12090,28,1352,0,391,-694
37,2022-02-28,30934,-24172,-7525,-10584,2272,199,-84,-34,706,0,572,192
38,2022-03-02,-15106,-2577,16375,-3345,5135,13906,-1588,5,2247,15,1590,-282
39,2022-03-03,13229,-14025,3060,-2489,763,-21,3795,44,1040,-73,-2605,341
40,2022-03-04,53475,-45629,-9518,-8564,-1292,3082,-3539,0,803,-9,1714,-41
41,2022-03-07,54839,-21904,-29325,-10923,-4969,-1104,-10538,-1975,185,0,-3937,327
42,2022-03-08,-18004,-1153,17735,888,2929,12325,993,33,567,0,1419,4
43,2022-03-10,-197466,139754,62160,19398,-675,35563,3770,-279,4307,76,-3762,-686
44,2022-03-11,-18328,17024,1150,-10465,4736,8579,-2768,351,717,0,199,-45
45,2022-03-14,-14783,-4000,21260,-12021,10012,16545,1845,-58,4839,98,-2230,-248
46,2022-03-15,-5116,-6584,11618,-325,6838,6244,-2470,0,1331,0,-211,294
47,2022-03-16,-5401,-5051,11137,3550,4870,2169,264,13,254,17,-376,-310
48,2022-03-17,-100359,68481,30961,6693,9870,11157,1481,-324,1988,94,1154,-237
49,2022-03-18,-31838,27775,3944,-6202,2148,1775,452,145,2245,3379,-418,537
50,2022-03-21,44872,-19723,-27717,-19111,1037,-6896,-1897,-945,-281,375,2758,-189
51,2022-03-22,-16262,17879,-578,782,799,-766,-886,0,-474,-32,-1036,-4
52,2022-03-23,2688,-9325,6726,10977,59,886,-4428,-428,-307,-32,-173,83
53,2022-03-24,16645,-2714,-14347,-5755,-1469,-5068,-1411,-383,-260,0,415,2
54,2022-03-25,3536,9631,-11843,-3718,-1131,-6628,-199,0,-167,0,-1362,37
55,2022-03-28,-8459,11782,4470,6991,-768,-743,-320,0,-690,0,-7043,-750
56,2022-03-29,-18753,6481,20477,17715,-343,2562,-26,-36,605,0,-8263,58
57,2022-03-30,-12082,11914,9288,11451,-163,-1079,-707,0,-214,0,-9168,48
58,2022-03-31,-3685,488,3251,6066,-442,69,-863,-1854,275,0,-35,-19
59,2022-04-01,-2339,14874,-14055,-14576,-241,1744,-1947,212,426,328,1571,-51
60,2022-04-04,3516,6638,-10572,-474,-31,-8374,-1039,-75,-579,0,411,7
61,2022-04-05,-53575,38823,15190,-2951,3055,8042,2558,175,4386,-76,-241,-197
62,2022-04-06,41110,-10707,-30199,-21767,-4298,-2078,-843,211,-1398,-27,-390,186
63,2022-04-07,86262,-24078,-63732,-21557,-5982,-18828,-14155,-1050,-2090,-71,1076,472
64,2022-04-08,67411,-6239,-62397,448,-14411,-34024,-8552,129,-5986,-1,1266,-41
65,2022-04-11,53111,-5744,-48845,-6851,-8582,-24152,-6995,-103,-1799,-364,1360,118
66,2022-04-12,15599,8716,-25123,-3061,-6458,-11377,-3607,559,-1267,87,717,91
67,2022-04-13,-281,-9866,9163,7210,3987,-1034,200,-93,-1106,0,891,93
68,2022-04-14,12003,-22430,11095,10749,-3895,4350,931,-104,-878,-57,-756,88
69,2022-04-15,13130,-1761,-11649,-19998,-497,12781,-2715,0,-1215,-5,299,-18
70,2022-04-18,13521,-4642,-10510,-4840,-325,-3492,-425,1,-1430,2,1499,132
71,2022-04-19,110,-3097,3036,2982,151,235,-1416,0,714,370,46,-93
72,2022-04-20,4733,10240,-14842,-8537,-895,-1478,-2249,-51,-1576,-56,-164,33
73,2022-04-21,50933,-30214,-20753,3892,-4703,-11689,-4455,1,-3695,-104,-212,246
74,2022-04-22,39436,12472,-54680,-23590,-4991,-20997,-2577,-1,-2516,-9,2753,19
75,2022-04-25,38878,-2073,-20536,-4973,-2903,-9902,-1748,-38,-906,-67,-16322,53
76,2022-04-26,-4693,5417,-1160,4918,-479,-4231,1271,100,-2740,0,508,-71
77,2022-04-27,22011,-4432,-17358,-437,-1111,-13219,-180,-37,-1950,-425,-279,58
78,2022-04-28,419,-11280,10032,3083,2234,2610,3096,0,-992,0,747,82
79,2022-04-29,12611,-18622,7023,10673,-388,-6294,3394,8,-376,5,-1070,58
80,2022-05-02,52301,-16003,-40670,-4825,-4469,-22251,-5295,-25,-3553,-253,4172,200
81,2022-05-03,-13290,8821,288,-1944,1533,1576,68,1,-946,0,3788,393
82,2022-05-04,18092,-23776,395,5934,-861,-9443,4829,1,100,-164,5239,50
83,2022-05-06,131611,-68961,-65965,-9978,-6086,-18242,-27673,85,-4073,0,2586,729
84,2022-05-09,2014,5781,-7327,5820,-2176,-6238,-2832,-28,-1862,-12,-680,212
85,2022-05-10,-1713,-17965,18332,19952,1352,-6251,3817,1,-467,-71,1336,10
86,2022-05-11,-13300,5224,8056,4749,125,-4401,6960,62,663,-103,108,-87
87,2022-05-12,89104,-58748,-34337,-5840,-4385,-8893,-12562,0,-2593,-64,3241,740
88,2022-05-13,-19966,4711,11706,14621,-1129,5063,-4342,-1,-2340,-167,3487,62
89,2022-05-16,-29959,28650,701,5660,-263,-8487,3863,28,156,-256,652,-44
90,2022-05-17,-18096,-1920,19830,14547,1707,-1776,6115,22,-854,68,242,-57
91,2022-05-18,15395,-6040,-9476,-3239,533,-6320,280,4,-664,-69,125,-4
92,2022-05-19,22615,-7252,-15551,-6565,405,-4081,-4242,-129,-793,-145,40,147
93,2022-05-20,-53410,24083,29536,23348,472,2972,2620,25,369,-270,-44,-165
94,2022-05-23,5287,-11513,1877,7350,1372,-9822,2763,18,195,0,4296,52
95,2022-05-24,40144,-15191,-25544,-9267,-763,-8360,-5771,0,-1382,0,516,76
96,2022-05-25,-28554,15835,12460,14345,1128,-1578,683,0,-1328,-789,268,-10
97,2022-05-26,4991,-358,-5001,938,-2044,-137,-494,0,177,-3440,733,-365
98,2022-05-27,4273,-14789,7397,11462,-99,-2150,1701,0,-22,-3495,3072,48
99,2022-05-30,-34672,24557,13362,11542,2818,-413,3769,123,589,-5066,-3239,-8
100,2022-05-31,-1770,15388,-15167,-12662,-1734,1849,647,597,741,-4605,1588,-39
101,2022-06-02,20193,1906,-22448,-17475,296,-2310,-329,0,979,-3609,321,28
102,2022-06-03,-29109,3980,24618,1430,11099,6194,5322,26,3269,-2721,450,61
103,2022-06-07,110513,-82229,-30683,-24884,-890,-2758,-481,0,-636,-1033,2109,291
104,2022-06-08,13585,-33,-13730,450,-933,-2366,-8133,0,-380,-2367,198,-21
105,2022-06-09,16898,-6542,-10824,8760,-7310,-6283,-879,-484,-2057,-2571,181,287
106,2022-06-10,36561,-3155,-34211,-8536,-15729,-4315,-5228,0,-413,9,633,171
107,2022-06-13,26118,-10228,-16144,-783,-2633,-5104,-5871,142,-1903,9,328,-75
108,2022-06-14,-21119,9074,12791,6121,303,4062,2569,-195,11,-79,-677,-69
109,2022-06-15,27754,-30907,9411,10093,-943,-7349,8843,-1602,467,-98,-5820,-438
110,2022-06-16,-7432,19064,-12359,-1019,-1278,-4846,-2289,26,-1953,-1000,709,18
111,2022-06-17,-17379,20704,-3345,10412,-623,-11893,-1586,371,-26,0,98,-78
112,2022-06-20,23756,-21723,-914,10711,-1308,-6504,-3014,37,-781,-56,-1054,-64
113,2022-06-21,-13224,5933,7466,11854,-1259,-2384,-316,-14,-256,-158,-138,-37
114,2022-06-22,1646,4007,-6430,-3228,-1371,-8934,7125,-20,19,-21,802,-25
115,2022-06-23,-14569,-6994,20155,20127,799,-1881,700,23,457,-69,1546,-137
116,2022-06-24,-51452,32622,19604,17925,1534,-2567,2906,69,22,-286,-642,-131
117,2022-06-27,4347,-1073,-3898,-11924,1348,3734,882,39,1989,34,532,91
118,2022-06-28,10998,6552,-17177,-2214,-1130,-9585,-3643,1,-606,0,-100,-273
119,2022-06-29,-3820,21336,-17050,-8608,-148,-3025,-5298,0,30,0,-436,-30
120,2022-06-30,10002,9158,-19649,-5703,-543,-10256,-3512,0,393,-29,422,67
121,2022-07-01,30456,-14524,-17542,-3940,-2064,-4054,-6682,1,-729,-74,1566,43
122,2022-07-04,-12280,3078,9675,12053,-242,-187,-2046,0,127,-29,-458,-15
123,2022-07-05,-32591,10997,21610,-880,5305,8871,6589,0,1752,-27,125,-141
124,2022-07-06,-33795,7554,25692,-5108,10205,4739,8294,60,7550,-48,821,-272
125,2022-07-07,13408,-13173,-606,2083,828,2111,-6046,0,402,16,168,203
126,2022-07-08,25951,-3421,-23127,-9030,-2502,-3762,-6240,27,-1567,-52,196,401
127,2022-07-11,3637,4693,-8616,-557,-1221,-3,-6640,0,-182,-13,313,-27
128,2022-07-12,2377,10567,-12245,-5420,-1512,263,-4757,0,-819,0,-263,-435
129,2022-07-13,-17769,-269,18619,9570,1683,1363,5968,-33,69,0,-539,-42
130,2022-07-14,-8632,-6298,15671,1296,1212,12863,-3757,0,4053,5,-693,-48
131,2022-07-15,36652,-22245,-11784,-10565,-1006,652,-793,0,-72,0,-2731,108
132,2022-07-18,-28600,8729,21247,2980,1907,12042,1063,285,2859,111,-1288,-87
133,2022-07-19,4081,-1482,-2276,-567,1000,-3286,-714,129,1167,-4,-450,128
134,2022-07-20,-8716,-7886,17160,3066,1116,9267,2872,63,751,23,-358,-200
135,2022-07-21,-4965,8886,-4019,-2315,1628,-5147,1745,9,77,-15,62,37
136,2022-07-22,29443,-10000,-19875,-9748,-1263,-4908,-1992,0,-2007,44,210,221
137,2022-07-25,-13500,10271,3509,4112,58,1444,-1984,0,-134,12,-218,-62
138,2022-07-26,11853,-8614,-2930,-727,-270,504,-1914,0,-526,3,-308,-1
139,2022-07-27,13779,-21517,7960,4798,-710,1550,2441,-19,-109,8,-236,14
140,2022-07-28,-8125,7712,-1809,-92,160,-1457,586,0,-1099,94,2276,-54
141,2022-07-29,-40840,16520,24636,15006,-347,6288,3178,-248,915,-158,-277,-38
142,2022-08-01,15845,-10164,-4906,-970,25,-2774,-2140,-250,1184,19,-473,-301
143,2022-08-02,58422,-46381,-12332,-9633,-2029,-369,390,-209,-485,4,188,102
144,2022-08-03,-87008,54398,33863,4749,7420,14002,6114,16,1487,75,-994,-260
145,2022-08-04,-114257,71757,46470,-14855,16166,13006,26446,193,5410,104,-3302,-669
146,2022-08-05,-14293,-6094,21437,586,4003,4315,11640,6,859,28,-854,-196
147,2022-08-08,-17849,18238,-118,-8675,2739,784,5916,35,-922,5,-157,-113
148,2022-08-09,-18267,-12600,30994,4206,5604,7884,12439,28,833,0,37,-163
149,2022-08-10,20555,-12385,-9057,3342,-3563,926,-9270,16,-430,-78,759,127
150,2022-08-11,-53446,20970,33280,11438,5891,9131,3857,141,2405,416,-98,-705
151,2022-08-12,15428,-10231,-5180,-795,218,1450,-7520,0,1361,105,-105,88
152,2022-08-16,47109,-38249,-8923,-1451,-2235,-2,-4230,96,-1093,-8,-139,203
153,2022-08-17,14911,-7638,-2319,3890,-2666,1861,-4707,67,-608,-156,-5489,535
154,2022-08-18,34455,-6504,-28620,-11200,-5385,-4674,-6196,14,-1297,119,463,206
155,2022-08-19,38910,-24349,-15775,3013,-2727,-10032,-3948,0,-2082,1,753,461
156,2022-08-22,949,2583,-3736,-1203,-636,740,-1485,-186,-960,-6,219,-15
157,2022-08-23,7789,4889,-12486,-13177,1972,-688,-54,3,-538,-4,-179,-13
158,2022-08-24,3345,-6011,3198,-2211,-206,1590,4405,-34,-349,3,-539,7
159,2022-08-25,-2665,-11516,14152,3805,-168,4420,5432,0,679,-16,42,-12
160,2022-08-26,-3069,-4140,7114,2895,1930,5810,-4884,0,1586,-224,48,47
161,2022-08-29,38953,-19459,-20602,-15495,-3728,-195,1241,0,-2439,13,861,248
162,2022-08-30,1582,-2284,626,752,-1497,2363,4,0,-1077,80,-18,94
163,2022-08-31,7195,628,-7418,-4089,-2171,-1199,-129,0,158,12,-396,-9
164,2022-09-01,29701,-10195,-20325,-13289,-2117,-985,-3275,28,-160,-527,685,134
165,2022-09-02,22606,-10046,-12801,-5137,-1053,-4376,-1641,0,-588,-6,194,47
166,2022-09-05,861,-1499,576,3865,-653,-2177,232,-3,-689,0,22,41
167,2022-09-06,13806,-10239,-3531,-1207,-678,-1190,-166,286,-671,95,-91,56
168,2022-09-07,49550,-35770,-14818,-1938,-1763,-4910,-3218,-94,-2454,-441,811,227
169,2022-09-08,-4447,-7407,12071,12694,1498,-3791,2139,-90,-435,55,-224,7
170,2022-09-13,3739,-46715,42958,17160,4165,5292,14550,52,1705,34,33,-15
171,2022-09-14,28194,-11785,-16736,-7131,-3041,2602,-8687,60,-542,4,177,151
172,2022-09-15,6766,133,-7139,-4879,972,-3618,73,-9,334,-13,251,-11
173,2022-09-16,4848,1632,-6507,-3566,-1548,518,-1998,-3,93,-2,-28,55
174,2022-09-19,17518,-10869,-6740,-31,-654,-4526,-1116,63,-326,-151,-67,158
175,2022-09-20,960,-2480,1468,4531,-523,-1311,-879,-10,-340,0,-96,148
176,2022-09-21,13244,-2176,-13214,-4109,-1215,-5925,-340,-35,-1556,-34,1967,179
177,2022-09-22,27873,-8728,-19965,-7768,-3617,-3564,-3142,-27,-1789,-57,711,109
178,2022-09-23,-1309,-4850,6241,3646,-346,818,2397,-42,-212,-21,-121,39
179,2022-09-26,-14671,7575,6437,12978,-316,-2483,-3489,-28,-108,-116,667,-8
180,2022-09-27,7496,-11607,3680,6975,-278,-2908,209,-7,-240,-70,307,123
181,2022-09-28,18035,-9476,-2942,-1711,-506,258,688,40,-1371,-340,-5685,69
182,2022-09-29,-5225,1736,3604,7163,-1220,-2172,374,8,-548,-1,-193,78
183,2022-09-30,-29701,20548,8897,3929,1085,2490,2514,-27,-920,-174,246,11
184,2022-10-04,40155,-28635,-12028,-4597,198,-3518,-2668,8,-1437,-15,316,192
185,2022-10-05,16635,2550,-19685,-11252,-513,-1046,-5018,-244,-1364,-247,423,77
186,2022-10-06,16633,-14560,-1763,-759,-1299,130,766,-21,-570,-11,44,-355
187,2022-10-07,43137,-4029,-40265,-7551,-7522,-11460,-9531,-253,-2936,-1011,929,227
188,2022-10-11,-15256,18925,-3157,-3055,-1932,1903,764,0,-598,-239,-222,-290
189,2022-10-12,12379,-13021,1228,1999,-1552,-1968,3519,1,-786,15,-654,67
190,2022-10-13,7119,5227,-13321,-2286,-1663,-9231,452,9,-213,-389,1023,-48
191,2022-10-14,-38774,6840,33189,6153,7247,5360,15139,19,-751,21,-935,-320
192,2022-10-17,134388,-71743,-63788,-17341,-7336,-21117,-14016,121,-3989,-111,652,492
193,2022-10-18,9249,-12162,2983,16886,6288,-18694,-1462,-32,25,-30,-10,-60
194,2022-10-19,-2872,26187,-24320,-1225,-721,-17915,-5146,80,622,-15,921,84
195,2022-10-20,68241,-33285,-37242,-21081,-3103,-8045,-4245,68,-807,-29,2142,144
196,2022-10-21,-32407,21914,10547,7872,-1895,-697,5118,0,149,0,-56,2
197,2022-10-24,18699,-17080,-2765,3915,1935,-9270,248,104,323,-19,1128,17
198,2022-10-25,-224,815,-754,4046,563,-2391,-3713,542,169,29,131,32
199,2022-10-26,31754,-13086,-18529,-7908,-2625,-5507,-1324,18,-1183,0,-243,104
200,2022-10-27,-13190,4587,9041,12184,1586,-7632,3321,-19,-428,29,-402,-36
201,2022-10-28,2095,-7539,5272,7001,359,-2022,-372,0,306,0,184,-12
202,2022-10-31,-27117,9317,17137,10474,1367,-1856,6007,43,1068,33,730,-67
203,2022-11-01,9389,-17423,8065,2125,1098,4291,-171,1,721,0,-89,57
204,2022-11-02,-21065,7694,14492,1874,4648,355,6401,15,1116,83,-1085,-36
205,2022-11-03,76677,-44206,-33074,-19484,-1312,-4114,-6690,-33,-1301,-141,533,70
206,2022-11-04,22060,-18181,-4272,5320,382,-4885,-5093,0,1121,-1118,351,42
207,2022-11-07,22156,-23283,2374,6766,195,-449,-4262,0,125,0,-1413,166
208,2022-11-08,-30411,-7004,37965,18681,1482,13254,3579,46,903,19,80,-630
209,2022-11-09,9453,-19962,11303,6737,2849,-1829,2363,0,1241,-57,-614,-181
210,2022-11-10,18756,3065,-22400,-18108,-1831,472,-2259,0,-613,-61,448,132
211,2022-11-11,-81531,21356,63454,19499,15284,14723,8013,-130,5525,540,-2426,-853
212,2022-11-14,17881,-16629,-4785,-7812,2925,1812,-5456,123,3629,-6,3214,319
213,2022-11-15,-1807,5263,-3548,3528,-1589,-163,-5142,64,-222,-24,15,77
214,2022-11-16,21693,-19570,-651,37,224,-2169,286,8,948,14,-1546,75
215,2022-11-17,-13277,4146,8838,655,1824,5090,133,386,751,0,465,-172
216,2022-11-18,9462,-5481,-4250,-3255,1406,-2199,-822,1002,-366,-16,361,-92
217,2022-11-21,-4439,9027,-1664,9492,-1865,-4429,-4512,19,-353,-16,-2813,-110
218,2022-11-22,6752,126,-4815,3232,-1061,-4611,-1431,52,-919,-76,-2239,176
219,2022-11-23,-144,-3319,3960,2925,495,757,-524,211,33,63,-452,-45
220,2022-11-24,-3076,-4648,6974,-118,2687,2583,387,5,1419,10,665,85
221,2022-11-25,6097,-4924,-2170,-529,-1027,-1732,1171,38,-90,0,816,182
222,2022-11-28,8787,-949,-13121,-1672,-1609,-1579,-6138,29,-2143,-9,5172,111
223,2022-11-29,-14903,4212,17052,4908,1938,10072,56,0,77,0,-6105,-256
224,2022-11-30,1378,5741,-7216,-5075,-1022,-699,-459,0,-16,56,124,-27
225,2022-12-01,-35067,12418,21908,8587,2512,8137,420,104,2206,-58,848,-107
226,2022-12-02,13907,-10131,-3628,-8813,3438,1285,-719,26,1136,19,-136,-12
227,2022-12-05,-13613,-5211,17469,6168,3534,7864,-2721,180,1989,453,1686,-330
228,2022-12-06,29115,-20863,-8434,-4073,-145,-480,-3898,0,160,0,229,-47
229,2022-12-07,9270,-2253,-7174,815,-509,941,-8419,0,52,-54,70,86
230,2022-12-08,629,6193,-6597,-6005,-5006,637,2927,-125,959,16,-52,-173
231,2022-12-09,-58185,30840,28548,14803,-211,10033,1743,48,2089,43,-1128,-75
232,2022-12-12,-2827,-7383,10244,3587,1432,4629,264,20,307,4,43,-77
233,2022-12-13,13587,-16016,2104,-3394,972,2246,1928,52,294,6,243,83
234,2022-12-14,-7594,1156,6879,4112,2610,67,-369,21,376,60,-384,-57
235,2022-12-15,69711,-28675,-41331,-18885,-3517,-6659,-11756,338,-1917,1065,54,241
236,2022-12-16,19985,-13498,-7095,-955,-2112,-2753,-750,420,-907,-38,461,146
237,2022-12-19,-25100,16585,8492,8599,674,-2441,1189,0,479,-8,88,-65
238,2022-12-20,18855,-13134,-6176,-1210,-950,-393,-3118,0,-439,-66,420,35
239,2022-12-21,592,-4949,4368,5249,-133,-425,-626,71,232,0,-93,82
240,2022-12-22,-12028,-797,13528,9382,575,1147,2496,0,-346,276,-718,15
241,2022-12-23,15950,-16177,235,4760,-1207,-3062,67,0,-572,248,-64,56
242,2022-12-26,-8476,1491,8458,9405,-346,-1489,76,0,821,-10,-1182,-290
243,2022-12-27,-17515,1164,18394,16628,1429,-1660,477,37,1610,-126,-2063,20
244,2022-12-28,-1206,11032,-9784,-8794,1096,1591,-3324,0,-397,44,-68,26
245,2022-12-29,4477,9280,-13737,-8674,-1268,-2039,-1965,139,80,-10,-40,19
246,2023-01-02,3485,-2197,-1538,-4078,551,-218,2187,146,89,-216,211,39
247,2023-01-03,-9655,12920,-3326,-6617,52,3925,-13,29,107,-808,144,-82
248,2023-01-04,-49088,17539,32507,3667,5432,15723,5546,0,4324,-2185,-770,-187
249,2023-01-05,-63797,7143,57164,-3339,19424,27473,9377,58,6041,-1870,-329,-181
250,2023-01-06,9808,-10683,994,-2990,982,3065,-668,111,1132,-639,-197,79
251,2023-01-09,-79913,13384,65384,18262,9544,16410,15267,427,6564,-1091,1701,-556
252,2023-01-10,-12866,-8475,21429,4912,2598,8805,2052,20,2434,608,-65,-22
253,2023-01-11,-23881,-11402,35997,10230,9410,18650,-3866,70,1514,-11,-348,-366
254,2023-01-12,10701,8351,-20644,-20932,853,1263,-2225,158,357,-118,1324,268
255,2023-01-13,-9907,-2225,13006,3862,3565,4731,173,-258,863,69,-592,-282
256,2023-01-16,-30043,4834,25677,10209,2977,9180,443,-25,2833,59,-303,-166
257,2023-01-17,50964,-35372,-18309,-16291,-485,-1685,626,-525,-441,492,2535,181
258,2023-01-18,3143,5123,-8290,-3128,-940,-3601,-510,-51,-60,0,-73,98
259,2023-01-19,22673,569,-23363,-11756,-3680,-3555,-3104,-243,-1018,-7,71,50
260,2023-01-20,6765,-12425,5527,2771,675,3804,-1716,0,-6,0,42,90
261,2023-01-25,-17071,-711,16669,7541,-32,7590,2041,-289,-187,6,1326,-213
262,2023-01-26,-12453,856,10839,4843,2073,4512,-360,-121,-109,2,732,26
263,2023-01-27,-19260,5465,14092,12496,213,1776,-858,-58,99,424,-119,-178
264,2023-01-30,16899,-8940,-7806,-1934,-2336,47,-1365,-355,-1861,-1,-222,69
265,2023-01-31,39942,-24578,-15097,3551,-2874,-2574,-11060,-88,-1993,-60,-646,378
266,2023-02-01,8859,16373,-25354,-8020,-3814,-1501,-10700,-54,-1509,243,76,46
267,2023-02-02,-57170,24107,32872,8063,7184,13133,250,581,2998,664,360,-169
268,2023-02-03,-61102,13242,44877,6005,7051,27557,-432,-1035,5723,8,3248,-266
269,2023-02-06,37455,-14912,-27757,-21861,-1027,-1235,-5177,-41,1565,18,5088,126
270,2023-02-07,-21325,2871,18852,1640,6017,5528,4800,-291,1158,0,-193,-205
271,2023-02-08,10358,-24373,13637,-5734,5482,6163,6332,-306,1700,0,182,196
272,2023-02-09,-14082,-9487,31007,11081,4654,3836,10501,-11,991,-44,-7363,-76
273,2023-02-10,139160,-61258,-81975,-41392,-7067,-8162,-24212,450,-2865,1273,3823,249
274,2023-02-13,106089,-33048,-66888,-13847,-11221,-22664,-13471,-77,-5261,-346,-6947,794
275,2023-02-14,3450,-2499,-58,5667,-1374,-1197,-484,260,-3126,195,-1199,306
276,2023-02-15,21286,6221,-25111,-10767,-5277,-4165,-3734,35,-1486,282,-2457,62
277,2023-02-16,21484,-36971,14873,16567,797,761,-2391,-8,-524,-329,421,192
278,2023-02-17,11064,4991,-17457,-3268,-2972,-1061,-9819,12,-380,32,1469,-67
279,2023-02-20,-16319,6785,8113,8851,-996,16,639,0,-397,0,1429,-8
280,2023-02-21,40784,-11894,-21326,-12241,-2161,578,-6707,82,-878,0,-7700,137
281,2023-02-22,18767,9302,-20486,-9331,-3693,689,-6515,3,-962,-677,-7622,39
282,2023-02-23,-1368,-7149,7603,5112,-425,4291,3,112,-1491,0,925,-11
283,2023-02-24,11951,-13282,1078,-1247,292,1573,703,2,-361,116,229,22
284,2023-02-27,5513,1443,-6869,-8598,727,1669,485,180,-887,-445,77,-164
285,2023-02-28,-19480,-461,16917,6966,2515,3950,3644,0,-211,52,3047,-23
286,2023-03-02,27709,-20693,-22223,-10408,-727,-9013,-933,22,-1164,0,15083,124
287,2023-03-03,16435,-14377,-4161,-1140,-97,-3531,1488,3,-888,4,1953,150
288,2023-03-06,-71626,43790,29068,19053,4913,-2249,7437,3,-101,11,-1047,-186
289,2023-03-07,58077,-29765,-28545,-9413,-2873,-4957,-9680,-10,-1588,-25,96,137
290,2023-03-08,81755,-26709,-48283,-19022,-5066,-11356,-10053,83,-2822,-46,-7024,261
291,2023-03-09,30283,-30574,-1774,12698,-450,-10714,-3318,192,-176,-6,2011,55
292,2023-03-10,26416,-10806,-16519,-5513,-86,-4100,-6552,53,-270,-52,807,103
293,2023-03-13,11971,-6907,-4073,-8831,3117,-4644,4691,77,949,567,-1071,80
294,2023-03-14,12343,-17492,5121,780,1626,-962,3580,0,69,28,22,6
295,2023-03-15,20688,-27725,6618,3007,404,-97,3470,1,-182,16,350,69
296,2023-03-16,-33357,18872,15837,311,2987,2919,9147,0,432,42,-1341,-11
297,2023-03-17,-5675,1573,7913,1764,783,1173,3833,19,316,25,-3749,-62
298,2023-03-20,-32283,3301,28744,13843,4312,2547,6572,61,1195,214,405,-166
299,2023-03-21,-7548,4823,2678,1598,-134,-2042,2315,18,148,775,24,23
300,2023-03-22,-50123,27683,28156,6841,7130,5258,7431,72,1416,9,-5565,-152
301,2023-03-23,10563,-23,-8905,3155,-1334,-5039,-5233,-1,-481,28,-1833,198
302,2023-03-24,-4231,10958,-1220,-4294,603,-156,3218,0,-222,-370,-5494,-13
303,2023-03-27,1732,6182,2398,6546,-1616,-1619,-350,-3,-531,-29,-10291,-20
